phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe,avg_weight_JPM,avg_weight_JNJ,avg_weight_MSFT,avg_weight_PG,avg_weight_XOM
train,182,0,1,10.0,0.07857635726823527,0.07857635726823527,0.0,0.0,0.0,0.0,0.0,-0.12787289444503247,,,,,,
train,183,0,1,10.0,0.0414339358206181,0.0414339358206181,0.0,0.0,0.0,0.0,0.0,-0.10205437416922958,,,,,,
train,184,0,1,10.0,0.04871785287664976,0.04871785287664976,0.0,0.0,0.0,0.0,0.0,-0.10967516112963066,,,,,,
train,185,0,1,10.0,0.05679946599468844,0.05679946599468844,0.0,0.0,0.0,0.0,0.0,-0.11345319259984821,1.7251437902450562,0.20836877822875977,0.17892827093601227,0.21137142181396484,0.19206476211547852,0.2092667818069458
train,186,0,1,10.0,0.04460586983466284,0.04460586983466284,0.0,0.0,0.0,0.0,0.0,-0.10707139594060387,,,,,,
train,187,0,1,10.0,0.04195998570032637,0.04195998570032637,0.0,0.0,0.0,0.0,0.0,-0.10413618828626532,,,,,,
train,188,0,1,10.0,0.08294249821782988,0.08294249821782988,0.0,0.0,0.0,0.0,0.0,-0.1194940603831235,,,,,,
train,189,0,1,10.0,0.048363210067299066,0.048363210067299066,0.0,0.0,0.0,0.0,0.0,-0.10966143635667715,,,,,,
train,190,0,1,10.0,0.04252293358805735,0.04252293358805735,0.0,0.0,0.0,0.0,0.0,-0.09598970308205952,1.7115880250930786,0.21508607268333435,0.1825980246067047,0.20291544497013092,0.19423246383666992,0.2051680088043213
train,191,0,1,10.0,0.0891616085307974,0.0891616085307974,0.0,0.0,0.0,0.0,0.0,-0.1608251450199853,,,,,,
train,192,0,1,10.0,0.04689724236617193,0.04689724236617193,0.0,0.0,0.0,0.0,0.0,-0.11295684719659096,,,,,,
train,193,0,1,10.0,0.06361771627252535,0.06361771627252535,0.0,0.0,0.0,0.0,0.0,-0.12609471414493872,,,,,,
train,194,0,1,10.0,0.045288746471188086,0.045288746471188086,0.0,0.0,0.0,0.0,0.0,-0.10646885891408459,,,,,,
train,195,0,1,10.0,0.05538638755587824,0.05538638755587824,0.0,0.0,0.0,0.0,0.0,-0.10850592739606167,1.7014844417572021,0.21571598947048187,0.19676823914051056,0.18567036092281342,0.19284553825855255,0.208999902009964
train,196,0,1,10.0,0.037498252628960047,0.037498252628960047,0.0,0.0,0.0,0.0,0.0,-0.09878292704439338,,,,,,
train,197,0,1,10.0,0.03282560988594139,0.03282560988594139,0.0,0.0,0.0,0.0,0.0,-0.08601403123169553,,,,,,
train,198,0,1,10.0,0.05459007051517712,0.05459007051517712,0.0,0.0,0.0,0.0,0.0,-0.13145826324163115,,,,,,
train,199,0,1,10.0,0.04865631028352415,0.04865631028352415,0.0,0.0,0.0,0.0,0.0,-0.11102484369321781,,,,,,
train,200,0,1,10.0,0.06338612192228217,0.06338612192228217,0.0,0.0,0.0,0.0,0.0,-0.13642146934152527,1.6875239610671997,0.2286226749420166,0.20182955265045166,0.17673367261886597,0.1875867396593094,0.20522737503051758
train,201,0,1,10.0,0.037312698375899345,0.037312698375899345,0.0,0.0,0.0,0.0,0.0,-0.09426633337987404,,,,,,
train,202,0,1,10.0,0.07223806613097515,0.07223806613097515,0.0,0.0,0.0,0.0,0.0,-0.1334164393517901,,,,,,
train,203,0,1,10.0,0.05264108111926665,0.05264108111926665,0.0,0.0,0.0,0.0,0.0,-0.1134977109556762,,,,,,
train,204,0,1,10.0,0.050747250416772624,0.050747250416772624,0.0,0.0,0.0,0.0,0.0,-0.12227762553055643,,,,,,
train,205,0,1,10.0,0.07196455203252387,0.07196455203252387,0.0,0.0,0.0,0.0,0.0,-0.11504613581643093,1.6801774501800537,0.22538474202156067,0.20860852301120758,0.17299288511276245,0.19655710458755493,0.19645671546459198
train,206,0,1,10.0,0.0565867010674065,0.0565867010674065,0.0,0.0,0.0,0.0,0.0,-0.12740521335645633,,,,,,
train,207,0,1,10.0,0.06000986819694221,0.06000986819694221,0.0,0.0,0.0,0.0,0.0,-0.12309949775226414,,,,,,
train,208,0,1,10.0,0.0460527146362937,0.0460527146362937,0.0,0.0,0.0,0.0,0.0,-0.11421625180553426,,,,,,
train,209,0,1,10.0,0.05173460779455947,0.05173460779455947,0.0,0.0,0.0,0.0,0.0,-0.11894713272797126,,,,,,
train,210,0,1,10.0,0.0787351482374338,0.0787351482374338,0.0,0.0,0.0,0.0,0.0,-0.14849430991464532,1.6995618343353271,0.22491455078125,0.19758206605911255,0.1938963681459427,0.19636304676532745,0.18724393844604492
train,211,0,1,10.0,0.03918141626041581,0.03918141626041581,0.0,0.0,0.0,0.0,0.0,-0.09468806442786373,,,,,,
train,212,0,1,10.0,0.06453859598795865,0.06453859598795865,0.0,0.0,0.0,0.0,0.0,-0.13336668601350896,,,,,,
train,213,0,1,10.0,0.03738390747914273,0.03738390747914273,0.0,0.0,0.0,0.0,0.0,-0.09420450701944384,,,,,,
train,214,0,1,10.0,0.05131432339469172,0.05131432339469172,0.0,0.0,0.0,0.0,0.0,-0.11447395071588165,,,,,,
train,215,0,1,10.0,0.056600141774990835,0.056600141774990835,0.0,0.0,0.0,0.0,0.0,-0.11203071090173633,1.6909476518630981,0.22575317323207855,0.19836996495723724,0.1868974268436432,0.19701917469501495,0.19196027517318726
train,216,0,1,10.0,0.04646314649075708,0.04646314649075708,0.0,0.0,0.0,0.0,0.0,-0.11183859553078518,,,,,,
train,217,0,1,10.0,0.060372569112052375,0.060372569112052375,0.0,0.0,0.0,0.0,0.0,-0.1126582188184793,,,,,,
train,218,0,1,10.0,0.03502689138757905,0.03502689138757905,0.0,0.0,0.0,0.0,0.0,-0.09019125538293783,,,,,,
train,219,0,1,10.0,0.031240780845430836,0.031240780845430836,0.0,0.0,0.0,0.0,0.0,-0.09675986070971132,,,,,,
train,220,0,1,10.0,0.04724021385111116,0.04724021385111116,0.0,0.0,0.0,0.0,0.0,-0.11465574226196051,1.6913151741027832,0.22103722393512726,0.19921372830867767,0.18159978091716766,0.1951153725385666,0.203033909201622
train,221,0,1,10.0,0.053683143784748574,0.053683143784748574,0.0,0.0,0.0,0.0,0.0,-0.10098103162668207,,,,,,
train,222,0,1,10.0,0.05804809457143111,0.05804809457143111,0.0,0.0,0.0,0.0,0.0,-0.13254762988300153,,,,,,
train,223,0,1,10.0,0.04863493055488695,0.04863493055488695,0.0,0.0,0.0,0.0,0.0,-0.1093713670932487,,,,,,
train,224,0,1,10.0,0.04519497166649101,0.04519497166649101,0.0,0.0,0.0,0.0,0.0,-0.10482939098066851,,,,,,
train,225,0,1,10.0,0.0747977994523906,0.0747977994523906,0.0,0.0,0.0,0.0,0.0,-0.13183612437626602,1.6975765228271484,0.22056429088115692,0.1910845786333084,0.19050905108451843,0.1952448934316635,0.2025972157716751
train,226,0,1,10.0,0.03825459384539749,0.03825459384539749,0.0,0.0,0.0,0.0,0.0,-0.09386782563410188,,,,,,
train,227,0,1,10.0,0.10357309759174492,0.10357309759174492,0.0,0.0,0.0,0.0,0.0,-0.18069571703352838,,,,,,
train,228,0,1,10.0,0.04795563592137221,0.04795563592137221,0.0,0.0,0.0,0.0,0.0,-0.10837406973701481,,,,,,
train,229,0,1,10.0,0.040194184172387216,0.040194184172387216,0.0,0.0,0.0,0.0,0.0,-0.10123494611687812,,,,,,
train,230,0,1,10.0,0.050274553526119856,0.050274553526119856,0.0,0.0,0.0,0.0,0.0,-0.11134239224096139,1.7023283243179321,0.22222661972045898,0.1948372721672058,0.193904846906662,0.1949840784072876,0.19404716789722443
train,231,0,1,10.0,0.04386201416890995,0.04386201416890995,0.0,0.0,0.0,0.0,0.0,-0.09289206504164373,,,,,,
train,232,0,1,10.0,0.05219223749066027,0.05219223749066027,0.0,0.0,0.0,0.0,0.0,-0.12238325859310434,,,,,,
train,233,0,1,10.0,0.031127828591849597,0.031127828591849597,0.0,0.0,0.0,0.0,0.0,-0.08953738056680224,,,,,,
train,234,0,1,10.0,0.04491298593233759,0.04491298593233759,0.0,0.0,0.0,0.0,0.0,-0.11173825239415701,,,,,,
train,235,0,1,10.0,0.04632054973284111,0.04632054973284111,0.0,0.0,0.0,0.0,0.0,-0.10569406931708548,1.7174365520477295,0.22270309925079346,0.19645893573760986,0.20031283795833588,0.18759526312351227,0.19292986392974854
train,236,0,1,10.0,0.0480835099234337,0.0480835099234337,0.0,0.0,0.0,0.0,0.0,-0.11582953746741016,,,,,,
train,237,0,1,10.0,0.036716958757846016,0.036716958757846016,0.0,0.0,0.0,0.0,0.0,-0.09869073014980291,,,,,,
train,238,0,1,10.0,0.04886060824933606,0.04886060824933606,0.0,0.0,0.0,0.0,0.0,-0.11185377245020195,,,,,,
train,239,0,1,10.0,0.05029294785459106,0.05029294785459106,0.0,0.0,0.0,0.0,0.0,-0.10342761833567683,,,,,,
train,240,0,1,10.0,0.11199409020314217,0.11199409020314217,0.0,0.0,0.0,0.0,0.0,-0.1862933013905479,1.7323317527770996,0.2120807021856308,0.2007729411125183,0.20270724594593048,0.1866874247789383,0.19775168597698212
train,241,0,1,10.0,0.03406684519723058,0.03406684519723058,0.0,0.0,0.0,0.0,0.0,-0.08782618003440838,,,,,,
train,242,0,1,10.0,0.03213157521460351,0.03213157521460351,0.0,0.0,0.0,0.0,0.0,-0.09696124101915926,,,,,,
train,243,0,1,10.0,0.04091395518409234,0.04091395518409234,0.0,0.0,0.0,0.0,0.0,-0.108753671853657,,,,,,
train,244,0,1,10.0,0.07447729016056139,0.07447729016056139,0.0,0.0,0.0,0.0,0.0,-0.12736255382918113,,,,,,
train,245,0,1,10.0,0.059399608835947755,0.059399608835947755,0.0,0.0,0.0,0.0,0.0,-0.12346230549098668,1.7316917181015015,0.2054557055234909,0.1998702734708786,0.1997661143541336,0.1887812614440918,0.2061266452074051
train,246,0,1,10.0,0.060414018164509815,0.060414018164509815,0.0,0.0,0.0,0.0,0.0,-0.1358853308438305,,,,,,
train,247,0,1,10.0,0.05163441748728099,0.05163441748728099,0.0,0.0,0.0,0.0,0.0,-0.123778256615076,,,,,,
train,248,0,1,10.0,0.06718319167574759,0.06718319167574759,0.0,0.0,0.0,0.0,0.0,-0.13366904609845767,,,,,,
train,249,0,1,10.0,0.06137765703583593,0.06137765703583593,0.0,0.0,0.0,0.0,0.0,-0.10998671718270463,,,,,,
train,250,0,1,10.0,0.037114560699110906,0.037114560699110906,0.0,0.0,0.0,0.0,0.0,-0.09388010563127988,1.7313309907913208,0.20981375873088837,0.20015116035938263,0.19858846068382263,0.18454094231128693,0.20690567791461945
train,251,0,1,10.0,0.06878719247327478,0.06878719247327478,0.0,0.0,0.0,0.0,0.0,-0.13243285147016684,,,,,,
train,252,0,1,10.0,0.03574908400917718,0.03574908400917718,0.0,0.0,0.0,0.0,0.0,-0.10058626587794837,,,,,,
train,253,0,1,10.0,0.04950409884765452,0.04950409884765452,0.0,0.0,0.0,0.0,0.0,-0.11314680758297589,,,,,,
train,254,0,1,10.0,0.046409192988386506,0.046409192988386506,0.0,0.0,0.0,0.0,0.0,-0.11284685732942878,,,,,,
train,255,0,1,10.0,0.03957027946935519,0.03957027946935519,0.0,0.0,0.0,0.0,0.0,-0.10212055367289805,1.7347261905670166,0.21081572771072388,0.19530965387821198,0.20319345593452454,0.18251311779022217,0.20816802978515625
train,256,0,1,10.0,0.07678451764228407,0.07678451764228407,0.0,0.0,0.0,0.0,0.0,-0.15022887594258302,,,,,,
train,257,0,1,10.0,0.05290360363912495,0.05290360363912495,0.0,0.0,0.0,0.0,0.0,-0.11630860607906737,,,,,,
train,258,0,1,10.0,0.07416610338487754,0.07416610338487754,0.0,0.0,0.0,0.0,0.0,-0.12373315568502043,,,,,,
train,259,0,1,10.0,0.039444301402374336,0.039444301402374336,0.0,0.0,0.0,0.0,0.0,-0.09967756700501137,,,,,,
train,260,0,1,10.0,0.0670428102123825,0.0670428102123825,0.0,0.0,0.0,0.0,0.0,-0.13948185680954553,1.7279201745986938,0.2090427130460739,0.20537450909614563,0.19390401244163513,0.18611544370651245,0.20556335151195526
train,261,0,1,10.0,0.04797730185023016,0.04797730185023016,0.0,0.0,0.0,0.0,0.0,-0.105490031971724,,,,,,
train,262,0,1,10.0,0.038091022767783964,0.038091022767783964,0.0,0.0,0.0,0.0,0.0,-0.0990613540041023,,,,,,
train,263,0,1,10.0,0.042403187789222654,0.042403187789222654,0.0,0.0,0.0,0.0,0.0,-0.10592773895911581,,,,,,
train,264,0,1,10.0,0.051971462815452146,0.051971462815452146,0.0,0.0,0.0,0.0,0.0,-0.10846380615154938,,,,,,
train,265,0,1,10.0,0.07238137596469446,0.07238137596469446,0.0,0.0,0.0,0.0,0.0,-0.1299576197029548,1.7417383193969727,0.20153848826885223,0.200794517993927,0.20635807514190674,0.18898549675941467,0.20232343673706055
train,266,0,1,10.0,0.09329405992164039,0.09329405992164039,0.0,0.0,0.0,0.0,0.0,-0.16187892138145352,,,,,,
train,267,0,1,10.0,0.06334378791963864,0.06334378791963864,0.0,0.0,0.0,0.0,0.0,-0.12524709309104318,,,,,,
train,268,0,1,10.0,0.05554097723307125,0.05554097723307125,0.0,0.0,0.0,0.0,0.0,-0.11741015166683379,,,,,,
train,269,0,1,10.0,0.08195375089588411,0.08195375089588411,0.0,0.0,0.0,0.0,0.0,-0.14240308266187854,,,,,,
train,270,0,1,10.0,0.0390356816128855,0.0390356816128855,0.0,0.0,0.0,0.0,0.0,-0.10592976311568682,1.767785906791687,0.1884012222290039,0.19956400990486145,0.22295835614204407,0.18646928668022156,0.20260709524154663
train,271,0,1,10.0,0.07445158539899151,0.07445158539899151,0.0,0.0,0.0,0.0,0.0,-0.13270933650360972,,,,,,
train,272,0,1,10.0,0.0694486556629486,0.0694486556629486,0.0,0.0,0.0,0.0,0.0,-0.1415029730985635,,,,,,
train,273,0,1,10.0,0.0428031136112872,0.0428031136112872,0.0,0.0,0.0,0.0,0.0,-0.10176240146507089,,,,,,
train,274,0,1,10.0,0.03109093393283604,0.03109093393283604,0.0,0.0,0.0,0.0,0.0,-0.08860618551718254,,,,,,
train,275,0,1,10.0,0.057367501346115936,0.057367501346115936,0.0,0.0,0.0,0.0,0.0,-0.11744688553553001,1.7593326568603516,0.18993385136127472,0.1998520940542221,0.22577762603759766,0.19509631395339966,0.18934014439582825
train,276,0,1,10.0,0.03809113108881695,0.03809113108881695,0.0,0.0,0.0,0.0,0.0,-0.09591626075630569,,,,,,
train,277,0,1,10.0,0.05568630462306935,0.05568630462306935,0.0,0.0,0.0,0.0,0.0,-0.11791446283642276,,,,,,
train,278,0,1,10.0,0.03232544643220072,0.03232544643220072,0.0,0.0,0.0,0.0,0.0,-0.09343717819737161,,,,,,
train,279,0,1,10.0,0.03808667906103473,0.03808667906103473,0.0,0.0,0.0,0.0,0.0,-0.09573531004271525,,,,,,
train,280,0,1,10.0,0.06554750399492845,0.06554750399492845,0.0,0.0,0.0,0.0,0.0,-0.12826140558657548,1.751387357711792,0.18993404507637024,0.1863763928413391,0.22888301312923431,0.19787532091140747,0.19693124294281006
train,281,0,1,10.0,0.0410454839808403,0.0410454839808403,0.0,0.0,0.0,0.0,0.0,-0.09644918112705152,,,,,,
train,282,0,1,10.0,0.054485455187329765,0.054485455187329765,0.0,0.0,0.0,0.0,0.0,-0.11580276413930252,,,,,,
train,283,0,1,10.0,0.049643503455216904,0.049643503455216904,0.0,0.0,0.0,0.0,0.0,-0.10761111884551379,,,,,,
train,284,0,1,10.0,0.04740388547846427,0.04740388547846427,0.0,0.0,0.0,0.0,0.0,-0.1097768831167224,,,,,,
train,285,0,1,10.0,0.05647140802523377,0.05647140802523377,0.0,0.0,0.0,0.0,0.0,-0.11825484705988464,1.7687963247299194,0.1881684809923172,0.19364143908023834,0.22993654012680054,0.18761380016803741,0.2006397396326065
train,286,0,1,10.0,0.055169001002522075,0.055169001002522075,0.0,0.0,0.0,0.0,0.0,-0.12217921608438094,,,,,,
train,287,0,1,10.0,0.043738253152125754,0.043738253152125754,0.0,0.0,0.0,0.0,0.0,-0.09632199280438762,,,,,,
train,288,0,1,10.0,0.0583879153073569,0.0583879153073569,0.0,0.0,0.0,0.0,0.0,-0.12014899041284532,,,,,,
train,289,0,1,10.0,0.029310256369439337,0.029310256369439337,0.0,0.0,0.0,0.0,0.0,-0.08719134961674903,,,,,,
train,290,0,1,10.0,0.037759228978436164,0.037759228978436164,0.0,0.0,0.0,0.0,0.0,-0.09814191793146379,1.7631869316101074,0.18773479759693146,0.19811588525772095,0.221088245511055,0.18917204439640045,0.20388901233673096
train,291,0,1,10.0,0.04008505787579434,0.04008505787579434,0.0,0.0,0.0,0.0,0.0,-0.09490492228674245,,,,,,
train,292,0,1,10.0,0.06413532559778176,0.06413532559778176,0.0,0.0,0.0,0.0,0.0,-0.1199742319089744,,,,,,
train,293,0,1,10.0,0.04054521268471053,0.04054521268471053,0.0,0.0,0.0,0.0,0.0,-0.10579214771004285,,,,,,
train,294,0,1,10.0,0.06573423032201461,0.06573423032201461,0.0,0.0,0.0,0.0,0.0,-0.1280791328023827,,,,,,
train,295,0,1,10.0,0.044317635465595945,0.044317635465595945,0.0,0.0,0.0,0.0,0.0,-0.10343861356194989,1.7645926475524902,0.1898997724056244,0.20029650628566742,0.2219737023115158,0.18817850947380066,0.19965147972106934
train,296,0,1,10.0,0.07892093471908833,0.07892093471908833,0.0,0.0,0.0,0.0,0.0,-0.14432800109680816,,,,,,
train,297,0,1,10.0,0.027939646834662806,0.027939646834662806,0.0,0.0,0.0,0.0,0.0,-0.08975441506652929,,,,,,
train,298,0,1,10.0,0.05922266985740576,0.05922266985740576,0.0,0.0,0.0,0.0,0.0,-0.12320041138788357,,,,,,
train,299,0,1,10.0,0.03759906936922526,0.03759906936922526,0.0,0.0,0.0,0.0,0.0,-0.10187961459935953,,,,,,
train,300,0,1,10.0,0.0367399983909255,0.0367399983909255,0.0,0.0,0.0,0.0,0.0,-0.10007112082002648,1.7640173435211182,0.19110524654388428,0.20971627533435822,0.21650555729866028,0.18807360529899597,0.19459931552410126
train,301,0,1,10.0,0.049664375322012635,0.049664375322012635,0.0,0.0,0.0,0.0,0.0,-0.11611838835547221,,,,,,
train,302,0,1,10.0,0.04672536138854875,0.04672536138854875,0.0,0.0,0.0,0.0,0.0,-0.09898481072456229,,,,,,
train,303,0,1,10.0,0.03878241454253393,0.03878241454253393,0.0,0.0,0.0,0.0,0.0,-0.0982538068977495,,,,,,
train,304,0,1,10.0,0.055314093814505375,0.055314093814505375,0.0,0.0,0.0,0.0,0.0,-0.11537654129286096,,,,,,
train,305,0,1,10.0,0.05617481466455787,0.05617481466455787,0.0,0.0,0.0,0.0,0.0,-0.11321283774633034,1.7648979425430298,0.18569238483905792,0.2099422961473465,0.21832452714443207,0.19241486489772797,0.19362592697143555
train,306,0,1,10.0,0.05495498278640512,0.05495498278640512,0.0,0.0,0.0,0.0,0.0,-0.11932092331642029,,,,,,
train,307,0,1,10.0,0.07561659408669334,0.07561659408669334,0.0,0.0,0.0,0.0,0.0,-0.13553908872692025,,,,,,
train,308,0,1,10.0,0.06174407124875442,0.06174407124875442,0.0,0.0,0.0,0.0,0.0,-0.13929820564739845,,,,,,
train,309,0,1,10.0,0.06311858771597127,0.06311858771597127,0.0,0.0,0.0,0.0,0.0,-0.12980967894534343,,,,,,
train,310,0,1,10.0,0.05131364771388654,0.05131364771388654,0.0,0.0,0.0,0.0,0.0,-0.1110234228738894,1.7721692323684692,0.19968539476394653,0.22859235107898712,0.21112696826457977,0.17673781514167786,0.1838575154542923
train,311,0,1,10.0,0.040015553415287286,0.040015553415287286,0.0,0.0,0.0,0.0,0.0,-0.10543584961937193,,,,,,
train,312,0,1,10.0,0.0657547710868005,0.0657547710868005,0.0,0.0,0.0,0.0,0.0,-0.12357830754755174,,,,,,
train,313,0,1,10.0,0.040663968292338884,0.040663968292338884,0.0,0.0,0.0,0.0,0.0,-0.09855236658397332,,,,,,
train,314,0,1,10.0,0.07614881186072678,0.07614881186072678,0.0,0.0,0.0,0.0,0.0,-0.13521217362608248,,,,,,
train,315,0,1,10.0,0.03302709638642138,0.03302709638642138,0.0,0.0,0.0,0.0,0.0,-0.09134149844484295,1.7599842548370361,0.19954021275043488,0.2197781503200531,0.20994526147842407,0.18447980284690857,0.18625660240650177
train,316,0,1,10.0,0.04348493719646963,0.04348493719646963,0.0,0.0,0.0,0.0,0.0,-0.11429076911151118,,,,,,
train,317,0,1,10.0,0.07875924141034392,0.07875924141034392,0.0,0.0,0.0,0.0,0.0,-0.15055759794160942,,,,,,
train,318,0,1,10.0,0.03919457768857041,0.03919457768857041,0.0,0.0,0.0,0.0,0.0,-0.10141840186335292,,,,,,
train,319,0,1,10.0,0.038045136546191086,0.038045136546191086,0.0,0.0,0.0,0.0,0.0,-0.09883986513002538,,,,,,
train,320,0,1,10.0,0.06733882772466898,0.06733882772466898,0.0,0.0,0.0,0.0,0.0,-0.1300493321192049,1.750802993774414,0.2061699628829956,0.21625129878520966,0.20776976644992828,0.18495945632457733,0.18484953045845032
train,321,0,1,10.0,0.04632290649626121,0.04632290649626121,0.0,0.0,0.0,0.0,0.0,-0.11055871057232805,,,,,,
train,322,0,1,10.0,0.07281174023713295,0.07281174023713295,0.0,0.0,0.0,0.0,0.0,-0.14592773953478957,,,,,,
train,323,0,1,10.0,0.04208340004141278,0.04208340004141278,0.0,0.0,0.0,0.0,0.0,-0.1030555630614068,,,,,,
train,324,0,1,10.0,0.039299758080411334,0.039299758080411334,0.0,0.0,0.0,0.0,0.0,-0.09962906136506182,,,,,,
train,325,0,1,10.0,0.0365636753712726,0.0365636753712726,0.0,0.0,0.0,0.0,0.0,-0.0946023583836744,1.766094446182251,0.20405568182468414,0.2148020714521408,0.21480770409107208,0.17734012007713318,0.1889944225549698
train,326,0,1,10.0,0.042452918840389625,0.042452918840389625,0.0,0.0,0.0,0.0,0.0,-0.1039770700758798,,,,,,
train,327,0,1,10.0,0.04560181286697294,0.04560181286697294,0.0,0.0,0.0,0.0,0.0,-0.10361560181413285,,,,,,
train,328,0,1,10.0,0.03727774044462279,0.03727774044462279,0.0,0.0,0.0,0.0,0.0,-0.09822628549505573,,,,,,
train,329,0,1,10.0,0.034195185358197815,0.034195185358197815,0.0,0.0,0.0,0.0,0.0,-0.094982201096547,,,,,,
train,330,0,1,10.0,0.038622068113410006,0.038622068113410006,0.0,0.0,0.0,0.0,0.0,-0.09692026388046204,1.7635095119476318,0.20458921790122986,0.21722911298274994,0.21093058586120605,0.1772601306438446,0.18999096751213074
train,331,0,1,10.0,0.05094339143069388,0.05094339143069388,0.0,0.0,0.0,0.0,0.0,-0.1228328275873198,,,,,,
train,332,0,1,10.0,0.07623447932978618,0.07623447932978618,0.0,0.0,0.0,0.0,0.0,-0.14307671428804158,,,,,,
train,333,0,1,10.0,0.039997123180678586,0.039997123180678586,0.0,0.0,0.0,0.0,0.0,-0.09630281266792878,,,,,,
train,334,0,1,10.0,0.0367684349898185,0.0367684349898185,0.0,0.0,0.0,0.0,0.0,-0.09652318860696373,,,,,,
train,335,0,1,10.0,0.05127626373980414,0.05127626373980414,0.0,0.0,0.0,0.0,0.0,-0.11219464911275781,1.772966980934143,0.19962596893310547,0.2225165218114853,0.21212837100028992,0.17483490705490112,0.1908942610025406
train,336,0,1,10.0,0.040287849283320645,0.040287849283320645,0.0,0.0,0.0,0.0,0.0,-0.09824779727975563,,,,,,
train,337,0,1,10.0,0.04750926972494698,0.04750926972494698,0.0,0.0,0.0,0.0,0.0,-0.1086589919412326,,,,,,
train,338,0,1,10.0,0.06690672670340385,0.06690672670340385,0.0,0.0,0.0,0.0,0.0,-0.143458565630877,,,,,,
train,339,0,1,10.0,0.04434271615544133,0.04434271615544133,0.0,0.0,0.0,0.0,0.0,-0.10597573258165344,,,,,,
train,340,0,1,10.0,0.035219168436585686,0.035219168436585686,0.0,0.0,0.0,0.0,0.0,-0.09369800595895332,1.780404806137085,0.1911943256855011,0.22208890318870544,0.21831509470939636,0.17850276827812195,0.18989890813827515
train,341,0,1,10.0,0.05954900894122308,0.05954900894122308,0.0,0.0,0.0,0.0,0.0,-0.12313132122268572,,,,,,
train,342,0,1,10.0,0.0713345789734055,0.0713345789734055,0.0,0.0,0.0,0.0,0.0,-0.13710194642144238,,,,,,
train,343,0,1,10.0,0.10416040728815977,0.10416040728815977,0.0,0.0,0.0,0.0,0.0,-0.1707686716325435,,,,,,
train,344,0,1,10.0,0.13490395004947797,0.13490395004947797,0.0,0.0,0.0,0.0,0.0,-0.1875884110272369,,,,,,
train,345,0,1,10.0,0.07380808229037725,0.07380808229037725,0.0,0.0,0.0,0.0,0.0,-0.14196328433486177,1.7690922021865845,0.20112796127796173,0.2072964757680893,0.21876229345798492,0.17650768160820007,0.19630561769008636
train,346,0,1,10.0,0.06076971465703465,0.06076971465703465,0.0,0.0,0.0,0.0,0.0,-0.1232198935775908,,,,,,
train,347,0,1,10.0,0.0422282490979734,0.0422282490979734,0.0,0.0,0.0,0.0,0.0,-0.10894176575318709,,,,,,
train,348,0,1,10.0,0.10944311620836493,0.10944311620836493,0.0,0.0,0.0,0.0,0.0,-0.19087925849895576,,,,,,
train,349,0,1,10.0,0.04548715506041167,0.04548715506041167,0.0,0.0,0.0,0.0,0.0,-0.10588451395468677,,,,,,
train,350,0,1,10.0,0.06366753179863022,0.06366753179863022,0.0,0.0,0.0,0.0,0.0,-0.13731330857776544,1.7845230102539062,0.18342910706996918,0.22317306697368622,0.21372409164905548,0.17527823150157928,0.20439550280570984
