combo_id,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,seed,best_val_sharpe,test_sharpe,test_total_return,test_mean_return,test_std_return
590,0.001,10,True,0.5,1.0,1.0,0.0,1,-inf,1.8136305809020996,1.0988786220550537,0.0007606049184687436,0.0066574811935424805
589,0.001,10,True,0.5,1.0,0.0,1.0,2,-inf,1.714264988899231,1.091578483581543,0.0007044502999633551,0.006523370277136564
590,0.001,10,True,0.5,1.0,1.0,0.0,2,-inf,1.7661536931991577,1.0957098007202148,0.0007362294709309936,0.006617353297770023
591,0.001,10,True,0.5,1.0,1.0,1.0,0,-inf,1.8299068212509155,1.100093960762024,0.0007699537673033774,0.006679366808384657
591,0.001,10,True,0.5,1.0,1.0,1.0,1,-inf,1.81967031955719,1.0988597869873047,0.0007604594575241208,0.006634114775806665
592,0.001,10,True,0.5,10.0,0.0,0.0,0,-inf,1.735514521598816,1.0929630994796753,0.0007151009049266577,0.006540917791426182
591,0.001,10,True,0.5,1.0,1.0,1.0,2,-inf,1.8087430000305176,1.0996562242507935,0.0007665865705348551,0.006727969273924828
592,0.001,10,True,0.5,10.0,0.0,0.0,1,-inf,1.7246044874191284,1.092272162437439,0.0007097858469933271,0.0065333726815879345
592,0.001,10,True,0.5,10.0,0.0,0.0,2,-inf,1.7214312553405762,1.092118501663208,0.0007086038822308183,0.00653451681137085
593,0.001,10,True,0.5,10.0,0.0,1.0,0,-inf,1.734021782875061,1.0928484201431274,0.0007142186514101923,0.0065384721383452415
593,0.001,10,True,0.5,10.0,0.0,1.0,1,-inf,1.7214001417160034,1.0921169519424438,0.0007085920660756528,0.0065345256589353085
594,0.001,10,True,0.5,10.0,1.0,0.0,0,-inf,1.734126091003418,1.0928809642791748,0.000714469060767442,0.0065403711050748825
593,0.001,10,True,0.5,10.0,0.0,1.0,2,-inf,1.7200249433517456,1.0920453071594238,0.000708040373865515,0.006534658372402191
594,0.001,10,True,0.5,10.0,1.0,0.0,1,-inf,1.7221652269363403,1.0921810865402222,0.0007090851431712508,0.0065361675806343555
594,0.001,10,True,0.5,10.0,1.0,0.0,2,-inf,1.720594048500061,1.0920650959014893,0.0007081933435983956,0.006533908192068338
595,0.001,10,True,0.5,10.0,1.0,1.0,0,-inf,1.7371424436569214,1.093058466911316,0.0007158344960771501,0.006541491951793432
595,0.001,10,True,0.5,10.0,1.0,1.0,1,-inf,1.7247116565704346,1.0923148393630981,0.0007101144292391837,0.006535991095006466
595,0.001,10,True,0.5,10.0,1.0,1.0,2,-inf,1.7215583324432373,1.0921170711517334,0.000708593288436532,0.006533936597406864
596,0.001,10,True,0.5,20.0,0.0,0.0,0,-inf,1.7295855283737183,1.0925922393798828,0.0007122478564269841,0.006537154316902161
596,0.001,10,True,0.5,20.0,0.0,0.0,1,-inf,1.7230850458145142,1.0922110080718994,0.0007093158201314509,0.006534803658723831
596,0.001,10,True,0.5,20.0,0.0,0.0,2,-inf,1.7224119901657104,1.092151165008545,0.0007088548736646771,0.006533109117299318
597,0.001,10,True,0.5,20.0,0.0,1.0,0,-inf,1.7301313877105713,1.0926158428192139,0.0007124293479137123,0.006536757107824087
597,0.001,10,True,0.5,20.0,0.0,1.0,1,-inf,1.7242228984832764,1.0922813415527344,0.0007098564528860152,0.006535469088703394
598,0.001,10,True,0.5,20.0,1.0,0.0,0,-inf,1.7280819416046143,1.0924937725067139,0.0007114902255125344,0.006535882595926523
597,0.001,10,True,0.5,20.0,0.0,1.0,2,-inf,1.7223628759384155,1.0921717882156372,0.0007090136641636491,0.00653475895524025
598,0.001,10,True,0.5,20.0,1.0,0.0,1,-inf,1.7240612506866455,1.0922515392303467,0.0007096274057403207,0.006533972453325987
598,0.001,10,True,0.5,20.0,1.0,0.0,2,-inf,1.7241191864013672,1.0922551155090332,0.0007096551125869155,0.0065340083092451096
599,0.001,10,True,0.5,20.0,1.0,1.0,0,-inf,1.728111982345581,1.0924906730651855,0.0007114671170711517,0.006535556633025408
599,0.001,10,True,0.5,20.0,1.0,1.0,1,-inf,1.7240372896194458,1.0922598838806152,0.0007096913177520037,0.006534651853144169
600,0.001,10,True,1.0,1.0,0.0,0.0,0,-inf,1.779089093208313,1.0962374210357666,0.000740288058295846,0.006605453789234161
599,0.001,10,True,0.5,20.0,1.0,1.0,2,-inf,1.723149299621582,1.0922073125839233,0.0007092866580933332,0.006534291431307793
600,0.001,10,True,1.0,1.0,0.0,0.0,1,-inf,1.731102466583252,1.0924104452133179,0.0007108491845428944,0.0065185995772480965
600,0.001,10,True,1.0,1.0,0.0,0.0,2,-inf,1.7075697183609009,1.091281533241272,0.0007021655910648406,0.006527707912027836
601,0.001,10,True,1.0,1.0,0.0,1.0,0,-inf,1.819051742553711,1.0989302396774292,0.0007610016036778688,0.006641102023422718
601,0.001,10,True,1.0,1.0,0.0,1.0,1,-inf,1.7548245191574097,1.0936148166656494,0.0007201138650998473,0.006514289882034063
602,0.001,10,True,1.0,1.0,1.0,0.0,0,-inf,1.7915719747543335,1.097304105758667,0.000748493243008852,0.006632133387029171
601,0.001,10,True,1.0,1.0,0.0,1.0,2,-inf,1.682305932044983,1.0898677110671997,0.0006912899552844465,0.006523112766444683
602,0.001,10,True,1.0,1.0,1.0,0.0,1,-inf,1.7813609838485718,1.0962507724761963,0.0007403906201943755,0.006597943603992462
602,0.001,10,True,1.0,1.0,1.0,0.0,2,-inf,1.672244668006897,1.0898491144180298,0.0006911474047228694,0.006561006885021925
603,0.001,10,True,1.0,1.0,1.0,1.0,0,-inf,1.7965770959854126,1.097943902015686,0.0007534142932854593,0.006657139398157597
603,0.001,10,True,1.0,1.0,1.0,1.0,1,-inf,1.7872861623764038,1.0967597961425781,0.0007443064241670072,0.006610850337892771
604,0.001,10,True,1.0,10.0,0.0,0.0,0,-inf,1.7355687618255615,1.0929608345031738,0.0007150830933824182,0.006540550384670496
603,0.001,10,True,1.0,1.0,1.0,1.0,2,-inf,1.7402490377426147,1.0940756797790527,0.000723659060895443,0.006601190194487572
604,0.001,10,True,1.0,10.0,0.0,0.0,1,-inf,1.7241333723068237,1.0922627449035645,0.000709713262040168,0.006534489803016186
604,0.001,10,True,1.0,10.0,0.0,0.0,2,-inf,1.7202184200286865,1.092028021812439,0.0007079077186062932,0.0065326993353664875
605,0.001,10,True,1.0,10.0,0.0,1.0,0,-inf,1.7376528978347778,1.0930826663970947,0.0007160202949307859,0.00654126750305295
605,0.001,10,True,1.0,10.0,0.0,1.0,1,-inf,1.7245984077453613,1.0922640562057495,0.0007097231573425233,0.006532819010317326
605,0.001,10,True,1.0,10.0,0.0,1.0,2,-inf,1.7197504043579102,1.0920228958129883,0.000707868195604533,0.006534112151712179
606,0.001,10,True,1.0,10.0,1.0,0.0,0,-inf,1.7349929809570312,1.0929332971572876,0.0007148717995733023,0.006540787871927023
606,0.001,10,True,1.0,10.0,1.0,0.0,1,-inf,1.7237173318862915,1.0922303199768066,0.0007094636093825102,0.0065337675623595715
606,0.001,10,True,1.0,10.0,1.0,0.0,2,-inf,1.7216296195983887,1.0921159982681274,0.0007085843826644123,0.006533584091812372
607,0.001,10,True,1.0,10.0,1.0,1.0,0,-inf,1.7381088733673096,1.0930898189544678,0.0007160753011703491,0.006540053989738226
607,0.001,10,True,1.0,10.0,1.0,1.0,1,-inf,1.7247728109359741,1.0923296213150024,0.0007102276431396604,0.006536801345646381
608,0.001,10,True,1.0,20.0,0.0,0.0,0,-inf,1.7301040887832642,1.0926213264465332,0.0007124718395061791,0.006537250243127346
607,0.001,10,True,1.0,10.0,1.0,1.0,2,-inf,1.7199918031692505,1.0920490026474,0.0007080690120346844,0.006535048596560955
608,0.001,10,True,1.0,20.0,0.0,0.0,1,-inf,1.7241880893707275,1.0922801494598389,0.0007098475471138954,0.006535518914461136
608,0.001,10,True,1.0,20.0,0.0,0.0,2,-inf,1.7212507724761963,1.0920933485031128,0.0007084099925123155,0.006533413659781218
609,0.001,10,True,1.0,20.0,0.0,1.0,0,-inf,1.730323076248169,1.0926282405853271,0.0007125251577235758,0.006536911707371473
609,0.001,10,True,1.0,20.0,0.0,1.0,1,-inf,1.7254191637039185,1.0923641920089722,0.0007104938849806786,0.006536802276968956
610,0.001,10,True,1.0,20.0,1.0,0.0,0,-inf,1.7295889854431152,1.0925863981246948,0.000712202861905098,0.006536728236824274
609,0.001,10,True,1.0,20.0,0.0,1.0,2,-inf,1.7226612567901611,1.0921648740768433,0.0007089602877385914,0.0065331351943314075
610,0.001,10,True,1.0,20.0,1.0,0.0,1,-inf,1.7247170209884644,1.0923038721084595,0.00071002944605425,0.006535188760608435
610,0.001,10,True,1.0,20.0,1.0,0.0,2,-inf,1.723591923713684,1.0922372341156006,0.0007095171022228897,0.0065347361378371716
611,0.001,10,True,1.0,20.0,1.0,1.0,0,-inf,1.730669379234314,1.0926530361175537,0.0007127155549824238,0.00653734989464283
611,0.001,10,True,1.0,20.0,1.0,1.0,1,-inf,1.7235143184661865,1.0922300815582275,0.0007094618049450219,0.006534521002322435
612,0.001,10,False,0.1,1.0,0.0,0.0,0,-inf,1.7800480127334595,1.0967609882354736,0.0007443150389008224,0.00663780840113759
611,0.001,10,True,1.0,20.0,1.0,1.0,2,-inf,1.7234458923339844,1.0922255516052246,0.0007094269967637956,0.006534459535032511
612,0.001,10,False,0.1,1.0,0.0,0.0,1,-inf,1.7370057106018066,1.0935137271881104,0.0007193360361270607,0.00657400768250227
612,0.001,10,False,0.1,1.0,0.0,0.0,2,-inf,1.7300788164138794,1.0919194221496582,0.0007070726715028286,0.006487804930657148
613,0.001,10,False,0.1,1.0,0.0,1.0,0,-inf,1.7668006420135498,1.0957449674606323,0.0007364999619312584,0.00661736074835062
613,0.001,10,False,0.1,1.0,0.0,1.0,1,-inf,1.7152962684631348,1.0917539596557617,0.0007057994953356683,0.006531934719532728
614,0.001,10,False,0.1,1.0,1.0,0.0,0,-inf,1.874989628791809,1.099951148033142,0.0007688546902500093,0.006509460974484682
613,0.001,10,False,0.1,1.0,0.0,1.0,2,-inf,1.7278531789779663,1.0919359922409058,0.0007071999716572464,0.00649733142927289
614,0.001,10,False,0.1,1.0,1.0,0.0,1,-inf,2.0114521980285645,1.1074689626693726,0.000826684117782861,0.0065242331475019455
614,0.001,10,False,0.1,1.0,1.0,0.0,2,-inf,1.5524895191192627,1.0824517011642456,0.0006342441774904728,0.006485260557383299
615,0.001,10,False,0.1,1.0,1.0,1.0,0,-inf,1.8827674388885498,1.1006696224212646,0.0007743813330307603,0.006529167760163546
615,0.001,10,False,0.1,1.0,1.0,1.0,1,-inf,2.0008957386016846,1.1074204444885254,0.000826311472337693,0.0065556978806853294
616,0.001,10,False,0.1,10.0,0.0,0.0,0,-inf,1.7306016683578491,1.0925891399383545,0.0007122243987396359,0.006533100735396147
615,0.001,10,False,0.1,1.0,1.0,1.0,2,-inf,1.7362639904022217,1.0931347608566284,0.0007164211710914969,0.006550165358930826
616,0.001,10,False,0.1,10.0,0.0,0.0,1,-inf,1.722303032875061,1.0921602249145508,0.0007089243736118078,0.006534162908792496
616,0.001,10,False,0.1,10.0,0.0,0.0,2,-inf,1.7235243320465088,1.092170000076294,0.0007089997525326908,0.006530227139592171
617,0.001,10,False,0.1,10.0,0.0,1.0,0,-inf,1.730934500694275,1.0926659107208252,0.0007128146826289594,0.00653725815936923
617,0.001,10,False,0.1,10.0,0.0,1.0,1,-inf,1.7222684621810913,1.0922242403030396,0.0007094173924997449,0.006538838148117065
618,0.001,10,False,0.1,10.0,1.0,0.0,0,-inf,1.7352149486541748,1.0928537845611572,0.0007142596296034753,0.006534351035952568
617,0.001,10,False,0.1,10.0,0.0,1.0,2,-inf,1.7224078178405762,1.0921097993850708,0.000708536827005446,0.0065301936119794846
618,0.001,10,False,0.1,10.0,1.0,0.0,1,-inf,1.7281379699707031,1.0924944877624512,0.0007114963955245912,0.006535727065056562
618,0.001,10,False,0.1,10.0,1.0,0.0,2,-inf,1.732640027999878,1.0926313400268555,0.0007125486736185849,0.006528385449200869
619,0.001,10,False,0.1,10.0,1.0,1.0,0,-inf,1.73729407787323,1.0930404663085938,0.0007156956708058715,0.006539652589708567
619,0.001,10,False,0.1,10.0,1.0,1.0,1,-inf,1.7231491804122925,1.0922000408172607,0.0007092313026078045,0.006533781997859478
620,0.001,10,False,0.1,20.0,0.0,0.0,0,-inf,1.73067307472229,1.092686653137207,0.0007129739387892187,0.006539706140756607
619,0.001,10,False,0.1,10.0,1.0,1.0,2,-inf,1.7350106239318848,1.0929797887802124,0.0007152293110266328,0.0065439920872449875
620,0.001,10,False,0.1,20.0,0.0,0.0,1,-inf,1.7248104810714722,1.0923235416412354,0.0007101813098415732,0.006536232307553291
620,0.001,10,False,0.1,20.0,0.0,0.0,2,-inf,1.725932240486145,1.0923545360565186,0.0007104193791747093,0.006534173619002104
621,0.001,10,False,0.1,20.0,0.0,1.0,0,-inf,1.7302500009536743,1.0926295518875122,0.000712535111233592,0.006537279114127159
621,0.001,10,False,0.1,20.0,0.0,1.0,1,-inf,1.7248284816741943,1.0923209190368652,0.0007101610535755754,0.006535978056490421
622,0.001,10,False,0.1,20.0,1.0,0.0,0,-inf,1.7299586534500122,1.092712640762329,0.0007131739403121173,0.006544242147356272
621,0.001,10,False,0.1,20.0,0.0,1.0,2,-inf,1.7266974449157715,1.092370867729187,0.0007105454569682479,0.006532437168061733
622,0.001,10,False,0.1,20.0,1.0,0.0,1,-inf,1.7250573635101318,1.092318058013916,0.0007101393421180546,0.006534910295158625
622,0.001,10,False,0.1,20.0,1.0,0.0,2,-inf,1.7246142625808716,1.092031717300415,0.0007079360657371581,0.006516309455037117
623,0.001,10,False,0.1,20.0,1.0,1.0,0,-inf,1.7287200689315796,1.0925649404525757,0.0007120380760170519,0.006538500543683767
623,0.001,10,False,0.1,20.0,1.0,1.0,1,-inf,1.7235661745071411,1.0922189950942993,0.0007093767635524273,0.006533540785312653
624,0.001,10,False,0.5,1.0,0.0,0.0,0,-inf,1.7976399660110474,1.09793221950531,0.0007533246534876525,0.006652411539107561
623,0.001,10,False,0.1,20.0,1.0,1.0,2,-inf,1.7258317470550537,1.0923447608947754,0.000710344291292131,0.006533863488584757
624,0.001,10,False,0.5,1.0,0.0,0.0,1,-inf,1.7260801792144775,1.0919245481491089,0.0007071114960126579,0.006503191776573658
624,0.001,10,False,0.5,1.0,0.0,0.0,2,-inf,1.7361056804656982,1.0919427871704102,0.0007072523585520685,0.006466925609856844
625,0.001,10,False,0.5,1.0,0.0,1.0,0,-inf,1.771597981452942,1.0954010486602783,0.0007338537834584713,0.006575730163604021
625,0.001,10,False,0.5,1.0,0.0,1.0,1,-inf,1.7522566318511963,1.0937957763671875,0.0007215054938569665,0.006536444183439016
626,0.001,10,False,0.5,1.0,1.0,0.0,0,-inf,1.7697995901107788,1.0956357717514038,0.000735659443307668,0.00659860810264945
625,0.001,10,False,0.5,1.0,0.0,1.0,2,-inf,1.694522738456726,1.0893830060958862,0.0006875618128105998,0.006441157776862383
626,0.001,10,False,0.5,1.0,1.0,0.0,1,-inf,1.9071177244186401,1.1023898124694824,0.0007876139134168625,0.006555947940796614
626,0.001,10,False,0.5,1.0,1.0,0.0,2,-inf,1.7345845699310303,1.0937893390655518,0.0007214568322524428,0.006602592766284943
627,0.001,10,False,0.5,1.0,1.0,1.0,0,-inf,1.791150689125061,1.0973210334777832,0.00074862374458462,0.006634849589318037
627,0.001,10,False,0.5,1.0,1.0,1.0,1,-inf,1.6949834823608398,1.0891793966293335,0.000685995677486062,0.006424739491194487
628,0.001,10,False,0.5,10.0,0.0,0.0,0,-inf,1.731426477432251,1.0927116870880127,0.0007131666061468422,0.006538627203553915
627,0.001,10,False,0.5,1.0,1.0,1.0,2,-inf,1.7629917860031128,1.0957694053649902,0.0007366878562606871,0.0066333492286503315
628,0.001,10,False,0.5,10.0,0.0,0.0,1,-inf,1.7207516431808472,1.0920658111572266,0.0007081985240802169,0.006533357780426741
628,0.001,10,False,0.5,10.0,0.0,0.0,2,-inf,1.7246557474136353,1.0922795534133911,0.000709842424839735,0.0065336995758116245
629,0.001,10,False,0.5,10.0,0.0,1.0,0,-inf,1.729957938194275,1.0926905870437622,0.0007130044396035373,0.0065426891669631
629,0.001,10,False,0.5,10.0,0.0,1.0,1,-inf,1.72393798828125,1.092314600944519,0.0007101120427250862,0.006538902875036001
630,0.001,10,False,0.5,10.0,1.0,0.0,0,-inf,1.7314131259918213,1.092746615409851,0.0007134356419555843,0.006541144102811813
629,0.001,10,False,0.5,10.0,0.0,1.0,2,-inf,1.723105788230896,1.0921704769134521,0.0007090037688612938,0.0065318504348397255
630,0.001,10,False,0.5,10.0,1.0,0.0,1,-inf,1.7236721515655518,1.0922539234161377,0.0007096457993611693,0.0065356167033314705
630,0.001,10,False,0.5,10.0,1.0,0.0,2,-inf,1.725967526435852,1.0923293828964233,0.0007102257222868502,0.006532258819788694
631,0.001,10,False,0.5,10.0,1.0,1.0,0,-inf,1.7351510524749756,1.0929620265960693,0.0007150928140617907,0.0065422141924500465
631,0.001,10,False,0.5,10.0,1.0,1.0,1,-inf,1.6701014041900635,1.0879956483840942,0.0006768897292204201,0.0064339060336351395
631,0.001,10,False,0.5,10.0,1.0,1.0,2,-inf,1.7292739152908325,1.0925761461257935,0.000712124106939882,0.006537196226418018
632,0.001,10,False,0.5,20.0,0.0,0.0,0,-inf,1.7286419868469238,1.0925241708755493,0.0007117239874787629,0.006535911932587624
632,0.001,10,False,0.5,20.0,0.0,0.0,1,-inf,1.7245910167694092,1.0922874212265015,0.0007099031354300678,0.006534503307193518
632,0.001,10,False,0.5,20.0,0.0,0.0,2,-inf,1.7258564233779907,1.0923484563827515,0.0007103724638000131,0.006534029264003038
633,0.001,10,False,0.5,20.0,0.0,1.0,0,-inf,1.7301510572433472,1.0926172733306885,0.000712440290953964,0.006536783184856176
633,0.001,10,False,0.5,20.0,0.0,1.0,1,-inf,1.7239198684692383,1.0922505855560303,0.0007096196641214192,0.00653443718329072
634,0.001,10,False,0.5,20.0,1.0,0.0,0,-inf,1.7258780002593994,1.0923728942871094,0.0007105607073754072,0.00653567910194397
633,0.001,10,False,0.5,20.0,0.0,1.0,2,-inf,1.724939227104187,1.0922834873199463,0.0007098729838617146,0.006532907020300627
634,0.001,10,False,0.5,20.0,1.0,0.0,1,-inf,1.7233765125274658,1.0922240018844604,0.0007094156462699175,0.006534618325531483
634,0.001,10,False,0.5,20.0,1.0,0.0,2,-inf,1.7252517938613892,1.0923140048980713,0.0007101076189428568,0.006533882115036249
635,0.001,10,False,0.5,20.0,1.0,1.0,0,-inf,1.7285492420196533,1.0925325155258179,0.0007117885397747159,0.006536855362355709
635,0.001,10,False,0.5,20.0,1.0,1.0,1,-inf,1.7237775325775146,1.0922564268112183,0.0007096646004356444,0.006535390391945839
636,0.001,10,False,1.0,1.0,0.0,0.0,0,-inf,1.7815468311309814,1.0965170860290527,0.0007424394134432077,0.006615511141717434
635,0.001,10,False,0.5,20.0,1.0,1.0,2,-inf,1.7247207164764404,1.0922683477401733,0.0007097566267475486,0.006532663945108652
636,0.001,10,False,1.0,1.0,0.0,0.0,1,-inf,1.2554113864898682,1.1477530002593994,0.0011365615064278245,0.014371657744050026
636,0.001,10,False,1.0,1.0,0.0,0.0,2,-inf,1.6761482954025269,1.0879842042922974,0.0006768015446141362,0.006409859750419855
637,0.001,10,False,1.0,1.0,0.0,1.0,0,-inf,1.712580680847168,1.0929404497146606,0.0007149267476052046,0.0066268956288695335
637,0.001,10,False,1.0,1.0,0.0,1.0,1,-inf,1.7172824144363403,1.0920933485031128,0.0007084104581736028,0.006548515520989895
638,0.001,10,False,1.0,1.0,1.0,0.0,0,-inf,1.7115074396133423,1.0909287929534912,0.0006994518917053938,0.006487519480288029
637,0.001,10,False,1.0,1.0,0.0,1.0,2,-inf,1.7614011764526367,1.0931971073150635,0.0007169004529714584,0.006461006589233875
638,0.001,10,False,1.0,1.0,1.0,0.0,1,-inf,0.798069417476654,1.0465984344482422,0.0003584491496440023,0.007129950914531946
638,0.001,10,False,1.0,1.0,1.0,0.0,2,-inf,1.7073657512664795,1.0915946960449219,0.0007045749225653708,0.006550888996571302
639,0.001,10,False,1.0,1.0,1.0,1.0,0,-inf,1.798766851425171,1.0981471538543701,0.0007549782167188823,0.006662836764007807
639,0.001,10,False,1.0,1.0,1.0,1.0,1,-inf,1.6281722784042358,1.1481797695159912,0.0011398448841646314,0.011113356798887253
640,0.001,10,False,1.0,10.0,0.0,0.0,0,-inf,1.7336163520812988,1.092885971069336,0.000714507361408323,0.006542644929140806
639,0.001,10,False,1.0,1.0,1.0,1.0,2,-inf,1.6518430709838867,1.0881153345108032,0.0006778101087547839,0.006513866595923901
640,0.001,10,False,1.0,10.0,0.0,0.0,1,-inf,1.7270419597625732,1.0925129652023315,0.0007116384222172201,0.006541180424392223
640,0.001,10,False,1.0,10.0,0.0,0.0,2,-inf,1.7248833179473877,1.092276692390442,0.0007098207715898752,0.00653263833373785
641,0.001,10,False,1.0,10.0,0.0,1.0,1,-inf,1.72874116897583,1.0925976037979126,0.0007122892420738935,0.006540727335959673
641,0.001,10,False,1.0,10.0,0.0,1.0,0,-inf,1.7312809228897095,1.0927144289016724,0.000713188259396702,0.0065393755212426186
642,0.001,10,False,1.0,10.0,1.0,0.0,0,-inf,1.7327202558517456,1.0927879810333252,0.0007137533975765109,0.006539120804518461
641,0.001,10,False,1.0,10.0,0.0,1.0,2,-inf,1.7234091758728027,1.0921958684921265,0.0007091989973559976,0.006532499101012945
642,0.001,10,False,1.0,10.0,1.0,0.0,1,-inf,1.7221708297729492,1.092149019241333,0.0007088389829732478,0.006533877458423376
642,0.001,10,False,1.0,10.0,1.0,0.0,2,-inf,1.7239980697631836,1.0922495126724243,0.0007096118642948568,0.006534069310873747
643,0.001,10,False,1.0,10.0,1.0,1.0,0,-inf,1.734148621559143,1.0928995609283447,0.0007146118441596627,0.006541592534631491
643,0.001,10,False,1.0,10.0,1.0,1.0,1,-inf,1.7723637819290161,1.0955257415771484,0.0007348134531639516,0.006581484340131283
644,0.001,10,False,1.0,20.0,0.0,0.0,0,-inf,1.7292264699935913,1.092572808265686,0.000712098553776741,0.006537140812724829
