phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe,avg_weight_JPM,avg_weight_JNJ,avg_weight_MSFT,avg_weight_PG,avg_weight_XOM
train,3536,0,1,0.1,-0.02591264372527161,-0.02591264372527161,0.0,0.0,0.0,0.0,0.0,0.006961281639615111,,,,,,
train,3537,0,1,0.1,-0.02944156626415183,-0.02944156626415183,0.0,0.0,0.0,0.0,0.0,0.006905312220766849,,,,,,
train,3538,0,1,0.1,-0.01836446363834993,-0.01836446363834993,0.0,0.0,0.0,0.0,0.0,0.006047363826712849,,,,,,
train,3539,0,1,0.1,-0.03152676897726076,-0.03152676897726076,0.0,0.0,0.0,0.0,0.0,0.0066811091303094925,,,,,,
train,3540,0,1,0.1,-0.026412323500741932,-0.026412323500741932,0.0,0.0,0.0,0.0,0.0,0.007202675766950729,1.1137090921401978,0.007421928457915783,0.02578010782599449,0.034819040447473526,0.03473522886633873,0.8972436785697937
train,3541,0,1,0.1,-0.030293537595984982,-0.030293537595984982,0.0,0.0,0.0,0.0,0.0,0.0073192228983138125,,,,,,
train,3542,0,1,0.1,-0.03156346727308689,-0.03156346727308689,0.0,0.0,0.0,0.0,0.0,0.006496442582312168,,,,,,
train,3543,0,1,0.1,-0.029883512058386616,-0.029883512058386616,0.0,0.0,0.0,0.0,0.0,0.007326604725391257,,,,,,
train,3544,0,1,0.1,-0.019615142256382157,-0.019615142256382157,0.0,0.0,0.0,0.0,0.0,0.007320057007246742,,,,,,
train,3545,0,1,0.1,-0.02931639783805711,-0.02931639783805711,0.0,0.0,0.0,0.0,0.0,0.006501342252115993,1.1188690662384033,0.007682313211262226,0.022521458566188812,0.03990830481052399,0.036623355001211166,0.8932645320892334
train,3546,0,1,0.1,-0.023756603874704418,-0.023756603874704418,0.0,0.0,0.0,0.0,0.0,0.006568270598483437,,,,,,
train,3547,0,1,0.1,-0.026562600470759777,-0.026562600470759777,0.0,0.0,0.0,0.0,0.0,0.007041355243464019,,,,,,
train,3548,0,1,0.1,-0.02634992189796678,-0.02634992189796678,0.0,0.0,0.0,0.0,0.0,0.006370849094773624,,,,,,
train,3549,0,1,0.1,-0.02580200677609765,-0.02580200677609765,0.0,0.0,0.0,0.0,0.0,0.006203353797615159,,,,,,
train,3550,0,1,0.1,-0.02550829751599653,-0.02550829751599653,0.0,0.0,0.0,0.0,0.0,0.007122254113246705,1.1231647729873657,0.010264091193675995,0.019654197618365288,0.044359415769577026,0.032399870455265045,0.8933224678039551
train,3551,0,1,0.1,-0.029970346137369965,-0.029970346137369965,0.0,0.0,0.0,0.0,0.0,0.006843994216372569,,,,,,
train,3552,0,1,0.1,-0.01647175026842959,-0.01647175026842959,0.0,0.0,0.0,0.0,0.0,0.006523036982352827,,,,,,
train,3553,0,1,0.1,-0.02378203856813557,-0.02378203856813557,0.0,0.0,0.0,0.0,0.0,0.007200614220517523,,,,,,
train,3554,0,1,0.1,-0.025323765069319337,-0.025323765069319337,0.0,0.0,0.0,0.0,0.0,0.006549287934367563,,,,,,
train,3555,0,1,0.1,-0.01813963279995483,-0.01813963279995483,0.0,0.0,0.0,0.0,0.0,0.006095251675658659,1.1231192350387573,0.011960508301854134,0.024695688858628273,0.04064534232020378,0.03511614352464676,0.8875823616981506
train,3556,0,1,0.1,-0.023376098304402595,-0.023376098304402595,0.0,0.0,0.0,0.0,0.0,0.006690239246167681,,,,,,
train,3557,0,1,0.1,-0.026529055554419756,-0.026529055554419756,0.0,0.0,0.0,0.0,0.0,0.0071857218155819995,,,,,,
train,3558,0,1,0.1,-0.0282982307961028,-0.0282982307961028,0.0,0.0,0.0,0.0,0.0,0.006770041049914617,,,,,,
train,3559,0,1,0.1,-0.021615667350809362,-0.021615667350809362,0.0,0.0,0.0,0.0,0.0,0.005935673328006969,,,,,,
train,3560,0,1,0.1,-0.031879242418297364,-0.031879242418297364,0.0,0.0,0.0,0.0,0.0,0.006224947698487371,1.1136614084243774,0.0064059533178806305,0.024401452392339706,0.03658153861761093,0.03471062704920769,0.8979004621505737
train,3561,0,1,0.1,-0.020704561221303746,-0.020704561221303746,0.0,0.0,0.0,0.0,0.0,0.006238589063286781,,,,,,
train,3562,0,1,0.1,-0.021582104174383714,-0.021582104174383714,0.0,0.0,0.0,0.0,0.0,0.006674738838246055,,,,,,
train,3563,0,1,0.1,-0.02802540305727983,-0.02802540305727983,0.0,0.0,0.0,0.0,0.0,0.007421812325642973,,,,,,
train,3564,0,1,0.1,-0.023228340677223076,-0.023228340677223076,0.0,0.0,0.0,0.0,0.0,0.0062961721263241534,,,,,,
train,3565,0,1,0.1,-0.020938163531907632,-0.020938163531907632,0.0,0.0,0.0,0.0,0.0,0.0070274058072006,1.1144278049468994,0.009136880747973919,0.021681249141693115,0.03768754005432129,0.03647509962320328,0.8950192332267761
train,3566,0,1,0.1,-0.02390515675092591,-0.02390515675092591,0.0,0.0,0.0,0.0,0.0,0.006549599370462638,,,,,,
train,3567,0,1,0.1,-0.025161542290566014,-0.025161542290566014,0.0,0.0,0.0,0.0,0.0,0.006753577741191667,,,,,,
train,3568,0,1,0.1,-0.03223697125441486,-0.03223697125441486,0.0,0.0,0.0,0.0,0.0,0.0074233240265326175,,,,,,
train,3569,0,1,0.1,-0.030917269652526752,-0.030917269652526752,0.0,0.0,0.0,0.0,0.0,0.007152960964423769,,,,,,
train,3570,0,1,0.1,-0.028751382453586247,-0.028751382453586247,0.0,0.0,0.0,0.0,0.0,0.006636726957581499,1.1068806648254395,0.0069879451766610146,0.01664421707391739,0.036725811660289764,0.032865434885025024,0.9067766666412354
train,3571,0,1,0.1,-0.030174042582146676,-0.030174042582146676,0.0,0.0,0.0,0.0,0.0,0.0070865878689230655,,,,,,
train,3572,0,1,0.1,-0.031074339834352333,-0.031074339834352333,0.0,0.0,0.0,0.0,0.0,0.007042242469740849,,,,,,
train,3573,0,1,0.1,-0.022751538073826655,-0.022751538073826655,0.0,0.0,0.0,0.0,0.0,0.006513935322051539,,,,,,
train,3574,0,1,0.1,-0.021882079827870864,-0.021882079827870864,0.0,0.0,0.0,0.0,0.0,0.006774411874585876,,,,,,
train,3575,0,1,0.1,-0.036252678629905714,-0.036252678629905714,0.0,0.0,0.0,0.0,0.0,0.007148107879009901,1.1009550094604492,0.00701987324282527,0.019811486825346947,0.03123755007982254,0.02697623521089554,0.9149549007415771
train,3576,0,1,0.1,-0.023464940091156784,-0.023464940091156784,0.0,0.0,0.0,0.0,0.0,0.006711058884712995,,,,,,
train,3577,0,1,0.1,-0.029048801865428686,-0.029048801865428686,0.0,0.0,0.0,0.0,0.0,0.006637748266917234,,,,,,
train,3578,0,1,0.1,-0.0356755571658997,-0.0356755571658997,0.0,0.0,0.0,0.0,0.0,0.007248741026748629,,,,,,
train,3579,0,1,0.1,-0.02633349565040393,-0.02633349565040393,0.0,0.0,0.0,0.0,0.0,0.0069956320484041,,,,,,
train,3580,0,1,0.1,-0.03795457650980383,-0.03795457650980383,0.0,0.0,0.0,0.0,0.0,0.007245729713901586,1.1044596433639526,0.0044495584443211555,0.020690999925136566,0.03377532958984375,0.028793703764677048,0.9122903943061829
train,3581,0,1,0.1,-0.028184283299910306,-0.028184283299910306,0.0,0.0,0.0,0.0,0.0,0.006459763940131548,,,,,,
train,3582,0,1,0.1,-0.03218878521675281,-0.03218878521675281,0.0,0.0,0.0,0.0,0.0,0.007497788653435076,,,,,,
train,3583,0,1,0.1,-0.026995184210439522,-0.026995184210439522,0.0,0.0,0.0,0.0,0.0,0.006729642066228039,,,,,,
train,3584,0,1,0.1,-0.029030268190099913,-0.029030268190099913,0.0,0.0,0.0,0.0,0.0,0.0065990150814839435,,,,,,
train,3585,0,1,0.1,-0.019174867693115685,-0.019174867693115685,0.0,0.0,0.0,0.0,0.0,0.0070037017576396465,1.1068103313446045,0.006615395192056894,0.021218637004494667,0.03476019576191902,0.02409498579800129,0.9133107662200928
train,3586,0,1,0.1,-0.02754753324038842,-0.02754753324038842,0.0,0.0,0.0,0.0,0.0,0.006950768450384631,,,,,,
train,3587,0,1,0.1,-0.021771890859977872,-0.021771890859977872,0.0,0.0,0.0,0.0,0.0,0.006787722884659089,,,,,,
train,3588,0,1,0.1,-0.028374976241121105,-0.028374976241121105,0.0,0.0,0.0,0.0,0.0,0.006992745966486195,,,,,,
train,3589,0,1,0.1,-0.028222112797711994,-0.028222112797711994,0.0,0.0,0.0,0.0,0.0,0.006692001258260479,,,,,,
train,3590,0,1,0.1,-0.0230662388311626,-0.0230662388311626,0.0,0.0,0.0,0.0,0.0,0.0067523342429422865,1.1076000928878784,0.01222427748143673,0.017510969191789627,0.03636690601706505,0.022649813443422318,0.9112480878829956
train,3591,0,1,0.1,-0.026537762292861648,-0.026537762292861648,0.0,0.0,0.0,0.0,0.0,0.006676181087124289,,,,,,
train,3592,0,1,0.1,-0.027891833791691883,-0.027891833791691883,0.0,0.0,0.0,0.0,0.0,0.007163639463411242,,,,,,
train,3593,0,1,0.1,-0.024777835394785393,-0.024777835394785393,0.0,0.0,0.0,0.0,0.0,0.006489066964051887,,,,,,
train,3594,0,1,0.1,-0.025203203892006594,-0.025203203892006594,0.0,0.0,0.0,0.0,0.0,0.006818366958303195,,,,,,
train,3595,0,1,0.1,-0.026808276480319453,-0.026808276480319453,0.0,0.0,0.0,0.0,0.0,0.006904990229682595,1.101330041885376,0.01257406733930111,0.01742144487798214,0.03213708475232124,0.02799081616103649,0.9098766446113586
train,3596,0,1,0.1,-0.02705359056491551,-0.02705359056491551,0.0,0.0,0.0,0.0,0.0,0.00681864849620444,,,,,,
train,3597,0,1,0.1,-0.02526337260097338,-0.02526337260097338,0.0,0.0,0.0,0.0,0.0,0.006674158875373941,,,,,,
train,3598,0,1,0.1,-0.034364743295180446,-0.034364743295180446,0.0,0.0,0.0,0.0,0.0,0.00758540424901773,,,,,,
train,3599,0,1,0.1,-0.032504118111568926,-0.032504118111568926,0.0,0.0,0.0,0.0,0.0,0.007128737328172314,,,,,,
train,3600,0,1,0.1,-0.030324180035249275,-0.030324180035249275,0.0,0.0,0.0,0.0,0.0,0.006563578522307616,1.103031039237976,0.009673377498984337,0.00952178705483675,0.03885241597890854,0.02893509715795517,0.9130172729492188
train,3601,0,1,0.1,-0.02850016659381343,-0.02850016659381343,0.0,0.0,0.0,0.0,0.0,0.007202366047410988,,,,,,
train,3602,0,1,0.1,-0.03589935091269367,-0.03589935091269367,0.0,0.0,0.0,0.0,0.0,0.006657958176790499,,,,,,
train,3603,0,1,0.1,-0.03596106212695732,-0.03596106212695732,0.0,0.0,0.0,0.0,0.0,0.007306359050905003,,,,,,
train,3604,0,1,0.1,-0.03896128948020073,-0.03896128948020073,0.0,0.0,0.0,0.0,0.0,0.0071814063589508625,,,,,,
train,3605,0,1,0.1,-0.03168136297779925,-0.03168136297779925,0.0,0.0,0.0,0.0,0.0,0.006680323043838143,1.0976074934005737,0.005441553890705109,0.006011280231177807,0.03900152072310448,0.021705834195017815,0.9278397560119629
train,3606,0,1,0.1,-0.0372209080549724,-0.0372209080549724,0.0,0.0,0.0,0.0,0.0,0.006829697109174495,,,,,,
train,3607,0,1,0.1,-0.03357438456413208,-0.03357438456413208,0.0,0.0,0.0,0.0,0.0,0.007244958167932197,,,,,,
train,3608,0,1,0.1,-0.047615998899381534,-0.047615998899381534,0.0,0.0,0.0,0.0,0.0,0.007401038591256913,,,,,,
train,3609,0,1,0.1,-0.03729039737406899,-0.03729039737406899,0.0,0.0,0.0,0.0,0.0,0.007332202832342363,,,,,,
train,3610,0,1,0.1,-0.03089668902148511,-0.03089668902148511,0.0,0.0,0.0,0.0,0.0,0.007239117451450404,1.0816935300827026,0.004039243794977665,0.006340657360851765,0.028319910168647766,0.02779393084347248,0.9335062503814697
train,3611,0,1,0.1,-0.027852746621504717,-0.027852746621504717,0.0,0.0,0.0,0.0,0.0,0.006566432450770163,,,,,,
train,3612,0,1,0.1,-0.03353917929252573,-0.03353917929252573,0.0,0.0,0.0,0.0,0.0,0.007329720675068743,,,,,,
train,3613,0,1,0.1,-0.04318397785263026,-0.04318397785263026,0.0,0.0,0.0,0.0,0.0,0.007375526908492925,,,,,,
train,3614,0,1,0.1,-0.03596929988855788,-0.03596929988855788,0.0,0.0,0.0,0.0,0.0,0.007014555632885473,,,,,,
train,3615,0,1,0.1,-0.03609863334956268,-0.03609863334956268,0.0,0.0,0.0,0.0,0.0,0.0070100347054939645,1.0807512998580933,0.0036670020781457424,0.00836067646741867,0.02695409581065178,0.01787148043513298,0.9431467652320862
train,3616,0,1,0.1,-0.03399659443975372,-0.03399659443975372,0.0,0.0,0.0,0.0,0.0,0.006612644439526633,,,,,,
train,3617,0,1,0.1,-0.031100301199830045,-0.031100301199830045,0.0,0.0,0.0,0.0,0.0,0.006770578660436121,,,,,,
train,3618,0,1,0.1,-0.03740438728995037,-0.03740438728995037,0.0,0.0,0.0,0.0,0.0,0.0075485145070535295,,,,,,
train,3619,0,1,0.1,-0.03422248898092292,-0.03422248898092292,0.0,0.0,0.0,0.0,0.0,0.0067193374019481385,,,,,,
train,3620,0,1,0.1,-0.02628061533951219,-0.02628061533951219,0.0,0.0,0.0,0.0,0.0,0.006924118490560967,1.0901061296463013,0.005319701507687569,0.007302822545170784,0.03338296338915825,0.021634971722960472,0.9323595762252808
train,3621,0,1,0.1,-0.039377253265211395,-0.039377253265211395,0.0,0.0,0.0,0.0,0.0,0.007540665429962032,,,,,,
train,3622,0,1,0.1,-0.02953222848694114,-0.02953222848694114,0.0,0.0,0.0,0.0,0.0,0.006614507020761569,,,,,,
train,3623,0,1,0.1,-0.02347019743277034,-0.02347019743277034,0.0,0.0,0.0,0.0,0.0,0.007470082044236216,,,,,,
train,3624,0,1,0.1,-0.03782246717452711,-0.03782246717452711,0.0,0.0,0.0,0.0,0.0,0.007054952822406502,,,,,,
train,3625,0,1,0.1,-0.031010611768008445,-0.031010611768008445,0.0,0.0,0.0,0.0,0.0,0.0069494936204351045,1.0905836820602417,0.006255361717194319,0.007023911457508802,0.033712685108184814,0.021203696727752686,0.931804358959198
train,3626,0,1,0.1,-0.03549337469260482,-0.03549337469260482,0.0,0.0,0.0,0.0,0.0,0.007336858696505136,,,,,,
train,3627,0,1,0.1,-0.040699995469813254,-0.040699995469813254,0.0,0.0,0.0,0.0,0.0,0.007278994766666609,,,,,,
train,3628,0,1,0.1,-0.03307786581389533,-0.03307786581389533,0.0,0.0,0.0,0.0,0.0,0.007023044852722509,,,,,,
train,3629,0,1,0.1,-0.04122344082148344,-0.04122344082148344,0.0,0.0,0.0,0.0,0.0,0.007204804414262374,,,,,,
train,3630,0,1,0.1,-0.03827862780285524,-0.03827862780285524,0.0,0.0,0.0,0.0,0.0,0.00763473377617843,1.081993579864502,0.004825367592275143,0.004724994767457247,0.029986679553985596,0.017145588994026184,0.9433173537254333
train,3631,0,1,0.1,-0.03255520101782738,-0.03255520101782738,0.0,0.0,0.0,0.0,0.0,0.007219087177266677,,,,,,
train,3632,0,1,0.1,-0.03738234749100372,-0.03738234749100372,0.0,0.0,0.0,0.0,0.0,0.00711418153243322,,,,,,
train,3633,0,1,0.1,-0.03688250152467221,-0.03688250152467221,0.0,0.0,0.0,0.0,0.0,0.007130810607443838,,,,,,
train,3634,0,1,0.1,-0.03390482341067171,-0.03390482341067171,0.0,0.0,0.0,0.0,0.0,0.0069924308005355155,,,,,,
train,3635,0,1,0.1,-0.04504361516777791,-0.04504361516777791,0.0,0.0,0.0,0.0,0.0,0.007227539075721128,1.0857151746749878,0.0041800071485340595,0.005540637765079737,0.032633665949106216,0.00782166700810194,0.9498239159584045
train,3636,0,1,0.1,-0.03884227767783016,-0.03884227767783016,0.0,0.0,0.0,0.0,0.0,0.00733952578522411,,,,,,
train,3637,0,1,0.1,-0.03288734276943347,-0.03288734276943347,0.0,0.0,0.0,0.0,0.0,0.006985975981817818,,,,,,
train,3638,0,1,0.1,-0.034652881198745294,-0.034652881198745294,0.0,0.0,0.0,0.0,0.0,0.006805792094810921,,,,,,
train,3639,0,1,0.1,-0.03748017366217705,-0.03748017366217705,0.0,0.0,0.0,0.0,0.0,0.007128864408050682,,,,,,
train,3640,0,1,0.1,-0.034695941324838823,-0.034695941324838823,0.0,0.0,0.0,0.0,0.0,0.0072446346566008004,1.0916640758514404,0.004469418898224831,0.007306974846869707,0.035455167293548584,0.007459355052560568,0.9453091025352478
train,3641,0,1,0.1,-0.03696696377843253,-0.03696696377843253,0.0,0.0,0.0,0.0,0.0,0.007495426426769472,,,,,,
train,3642,0,1,0.1,-0.03843803159600379,-0.03843803159600379,0.0,0.0,0.0,0.0,0.0,0.007566658798239979,,,,,,
train,3643,0,1,0.1,-0.0341308175303115,-0.0341308175303115,0.0,0.0,0.0,0.0,0.0,0.007314280237016433,,,,,,
train,3644,0,1,0.1,-0.03294004475259606,-0.03294004475259606,0.0,0.0,0.0,0.0,0.0,0.006968056171328998,,,,,,
train,3645,0,1,0.1,-0.033543400831666646,-0.033543400831666646,0.0,0.0,0.0,0.0,0.0,0.006990612155812628,1.0916866064071655,0.00636870414018631,0.006451721768826246,0.03547614440321922,0.008984548971056938,0.9427188634872437
train,3646,0,1,0.1,-0.03546662384520888,-0.03546662384520888,0.0,0.0,0.0,0.0,0.0,0.007321782172748856,,,,,,
train,3647,0,1,0.1,-0.03263489954977059,-0.03263489954977059,0.0,0.0,0.0,0.0,0.0,0.007051539552562377,,,,,,
train,3648,0,1,0.1,-0.030041079867777286,-0.030041079867777286,0.0,0.0,0.0,0.0,0.0,0.006812506437520771,,,,,,
train,3649,0,1,0.1,-0.027767784135671807,-0.027767784135671807,0.0,0.0,0.0,0.0,0.0,0.006770792289399633,,,,,,
train,3650,0,1,0.1,-0.030333013319428646,-0.030333013319428646,0.0,0.0,0.0,0.0,0.0,0.007238670384657441,1.103289008140564,0.01197152677923441,0.008416903205215931,0.04077624902129173,0.008391331881284714,0.9304440021514893
train,3651,0,1,0.1,-0.031118857094506715,-0.031118857094506715,0.0,0.0,0.0,0.0,0.0,0.007504384645133042,,,,,,
train,3652,0,1,0.1,-0.028383103731161385,-0.028383103731161385,0.0,0.0,0.0,0.0,0.0,0.007447403097780896,,,,,,
train,3653,0,1,0.1,-0.02219695801043189,-0.02219695801043189,0.0,0.0,0.0,0.0,0.0,0.006927506249471038,,,,,,
train,3654,0,1,0.1,-0.027762223005422627,-0.027762223005422627,0.0,0.0,0.0,0.0,0.0,0.00693676489240983,,,,,,
train,3655,0,1,0.1,-0.033694266414671555,-0.033694266414671555,0.0,0.0,0.0,0.0,0.0,0.007009866779816209,1.104393482208252,0.01984088122844696,0.012523600831627846,0.03723318502306938,0.01145154982805252,0.9189507961273193
train,3656,0,1,0.1,-0.023401445900911793,-0.023401445900911793,0.0,0.0,0.0,0.0,0.0,0.006458107555540753,,,,,,
train,3657,0,1,0.1,-0.02961811578522126,-0.02961811578522126,0.0,0.0,0.0,0.0,0.0,0.007319183257755404,,,,,,
train,3658,0,1,0.1,-0.026447293229912426,-0.026447293229912426,0.0,0.0,0.0,0.0,0.0,0.007120216621414703,,,,,,
train,3659,0,1,0.1,-0.0223053482854191,-0.0223053482854191,0.0,0.0,0.0,0.0,0.0,0.006454642332505946,,,,,,
train,3660,0,1,0.1,-0.03137111563381611,-0.03137111563381611,0.0,0.0,0.0,0.0,0.0,0.0066772733687185774,1.1034021377563477,0.021738165989518166,0.011738862842321396,0.036735426634550095,0.012296817265450954,0.9174907207489014
train,3661,0,1,0.1,-0.025383685245269946,-0.025383685245269946,0.0,0.0,0.0,0.0,0.0,0.0066128436649473855,,,,,,
train,3662,0,1,0.1,-0.02328260265765529,-0.02328260265765529,0.0,0.0,0.0,0.0,0.0,0.0067112197843836804,,,,,,
train,3663,0,1,0.1,-0.03259483608531346,-0.03259483608531346,0.0,0.0,0.0,0.0,0.0,0.007238600074368364,,,,,,
train,3664,0,1,0.1,-0.02649204771710085,-0.02649204771710085,0.0,0.0,0.0,0.0,0.0,0.006967896467768678,,,,,,
train,3665,0,1,0.1,-0.03397211363977369,-0.03397211363977369,0.0,0.0,0.0,0.0,0.0,0.007288338433878094,1.0965538024902344,0.026632385328412056,0.008566171862185001,0.03332143276929855,0.0195758119225502,0.9119042158126831
train,3666,0,1,0.1,-0.025525259876660274,-0.025525259876660274,0.0,0.0,0.0,0.0,0.0,0.006491446319748373,,,,,,
train,3667,0,1,0.1,-0.0217452133211362,-0.0217452133211362,0.0,0.0,0.0,0.0,0.0,0.0062481510617277206,,,,,,
train,3668,0,1,0.1,-0.027622886832949577,-0.027622886832949577,0.0,0.0,0.0,0.0,0.0,0.007133027849098046,,,,,,
train,3669,0,1,0.1,-0.030637361718725192,-0.030637361718725192,0.0,0.0,0.0,0.0,0.0,0.006985752715491781,,,,,,
train,3670,0,1,0.1,-0.028443163320166515,-0.028443163320166515,0.0,0.0,0.0,0.0,0.0,0.0067700523262222605,1.1065468788146973,0.027625782415270805,0.007292114198207855,0.04049297422170639,0.01648573763668537,0.908103346824646
train,3671,0,1,0.1,-0.024622461165064106,-0.024622461165064106,0.0,0.0,0.0,0.0,0.0,0.006925731399735692,,,,,,
train,3672,0,1,0.1,-0.021990516971723707,-0.021990516971723707,0.0,0.0,0.0,0.0,0.0,0.006616608874287968,,,,,,
train,3673,0,1,0.1,-0.031464289924056796,-0.031464289924056796,0.0,0.0,0.0,0.0,0.0,0.007267240352709503,,,,,,
train,3674,0,1,0.1,-0.03525337667544555,-0.03525337667544555,0.0,0.0,0.0,0.0,0.0,0.007383744615842314,,,,,,
train,3675,0,1,0.1,-0.027259268688366693,-0.027259268688366693,0.0,0.0,0.0,0.0,0.0,0.0066152767040858085,1.1088485717773438,0.032054536044597626,0.009396928362548351,0.04036790505051613,0.007648508995771408,0.9105320572853088
train,3676,0,1,0.1,-0.027347166305773107,-0.027347166305773107,0.0,0.0,0.0,0.0,0.0,0.0069548162750388475,,,,,,
train,3677,0,1,0.1,-0.03136714076732888,-0.03136714076732888,0.0,0.0,0.0,0.0,0.0,0.006773949199009175,,,,,,
train,3678,0,1,0.1,-0.03052674184608109,-0.03052674184608109,0.0,0.0,0.0,0.0,0.0,0.007252643752258783,,,,,,
train,3679,0,1,0.1,-0.02909878983764964,-0.02909878983764964,0.0,0.0,0.0,0.0,0.0,0.007277728163399825,,,,,,
train,3680,0,1,0.1,-0.03484492421800193,-0.03484492421800193,0.0,0.0,0.0,0.0,0.0,0.007133922982486147,1.1088846921920776,0.03405600041151047,0.013257781974971294,0.03783639147877693,0.007883390411734581,0.9069663882255554
train,3681,0,1,0.1,-0.025750915309889058,-0.025750915309889058,0.0,0.0,0.0,0.0,0.0,0.006901075953946394,,,,,,
train,3682,0,1,0.1,-0.03255805682947896,-0.03255805682947896,0.0,0.0,0.0,0.0,0.0,0.007264673636824477,,,,,,
train,3683,0,1,0.1,-0.023760731286351002,-0.023760731286351002,0.0,0.0,0.0,0.0,0.0,0.006811732006277524,,,,,,
train,3684,0,1,0.1,-0.03235460182779706,-0.03235460182779706,0.0,0.0,0.0,0.0,0.0,0.0071857774712364465,,,,,,
train,3685,0,1,0.1,-0.030120783243510946,-0.030120783243510946,0.0,0.0,0.0,0.0,0.0,0.007121880383541186,1.1104904413223267,0.029776478186249733,0.014437207952141762,0.039008740335702896,0.006176899652928114,0.9106006622314453
train,3686,0,1,0.1,-0.024078026003039935,-0.024078026003039935,0.0,0.0,0.0,0.0,0.0,0.006625888211762204,,,,,,
train,3687,0,1,0.1,-0.02193279247320093,-0.02193279247320093,0.0,0.0,0.0,0.0,0.0,0.006789838274319966,,,,,,
train,3688,0,1,0.1,-0.026894164659703772,-0.026894164659703772,0.0,0.0,0.0,0.0,0.0,0.006787939271067872,,,,,,
train,3689,0,1,0.1,-0.026543751769863507,-0.026543751769863507,0.0,0.0,0.0,0.0,0.0,0.006559751946113857,,,,,,
train,3690,0,1,0.1,-0.019513975822038072,-0.019513975822038072,0.0,0.0,0.0,0.0,0.0,0.006626192160754227,1.114356517791748,0.03703762963414192,0.0204323697835207,0.03632442280650139,0.009020380675792694,0.897185206413269
train,3691,0,1,0.1,-0.03377559618549604,-0.03377559618549604,0.0,0.0,0.0,0.0,0.0,0.007419237844171185,,,,,,
train,3692,0,1,0.1,-0.02469096156852959,-0.02469096156852959,0.0,0.0,0.0,0.0,0.0,0.006815126795759972,,,,,,
train,3693,0,1,0.1,-0.030257971934499403,-0.030257971934499403,0.0,0.0,0.0,0.0,0.0,0.007236838345324584,,,,,,
train,3694,0,1,0.1,-0.029970616522226847,-0.029970616522226847,0.0,0.0,0.0,0.0,0.0,0.006657174843199113,,,,,,
train,3695,0,1,0.1,-0.02848819930188577,-0.02848819930188577,0.0,0.0,0.0,0.0,0.0,0.006659567894815814,1.1063292026519775,0.0304989255964756,0.011428771540522575,0.037605755031108856,0.009557502344250679,0.910909116268158
train,3696,0,1,0.1,-0.029259772711049986,-0.029259772711049986,0.0,0.0,0.0,0.0,0.0,0.006894189353082694,,,,,,
train,3697,0,1,0.1,-0.022987531773134263,-0.022987531773134263,0.0,0.0,0.0,0.0,0.0,0.006531028583755388,,,,,,
train,3698,0,1,0.1,-0.027973641340127763,-0.027973641340127763,0.0,0.0,0.0,0.0,0.0,0.006914262815068166,,,,,,
train,3699,0,1,0.1,-0.024449782509941096,-0.024449782509941096,0.0,0.0,0.0,0.0,0.0,0.006784923306173261,,,,,,
train,3700,0,1,0.1,-0.02789544263471137,-0.02789544263471137,0.0,0.0,0.0,0.0,0.0,0.006718278908189021,1.114200472831726,0.033778734505176544,0.009054885245859623,0.04354587197303772,0.009811043739318848,0.9038094282150269
train,3701,0,1,0.1,-0.028033562348676187,-0.028033562348676187,0.0,0.0,0.0,0.0,0.0,0.006611516338535676,,,,,,
train,3702,0,1,0.1,-0.03121061992886312,-0.03121061992886312,0.0,0.0,0.0,0.0,0.0,0.006966028042941117,,,,,,
train,3703,0,1,0.1,-0.026502135255392276,-0.026502135255392276,0.0,0.0,0.0,0.0,0.0,0.006781643375243042,,,,,,
train,3704,0,1,0.1,-0.03285523049770763,-0.03285523049770763,0.0,0.0,0.0,0.0,0.0,0.006631945004211921,,,,,,
train,3705,0,1,0.1,-0.02516488067568371,-0.02516488067568371,0.0,0.0,0.0,0.0,0.0,0.006995771723963758,1.1191381216049194,0.02981667034327984,0.011409887112677097,0.04596814885735512,0.011200410313904285,0.9016048908233643
train,3706,0,1,0.1,-0.028376296752956512,-0.028376296752956512,0.0,0.0,0.0,0.0,0.0,0.007264644409730739,,,,,,
train,3707,0,1,0.1,-0.029129581183523816,-0.029129581183523816,0.0,0.0,0.0,0.0,0.0,0.006993867730831399,,,,,,
train,3708,0,1,0.1,-0.030417086289483395,-0.030417086289483395,0.0,0.0,0.0,0.0,0.0,0.00712789251816039,,,,,,
train,3709,0,1,0.1,-0.023811478587780512,-0.023811478587780512,0.0,0.0,0.0,0.0,0.0,0.006798283000677532,,,,,,
train,3710,0,1,0.1,-0.025956136859296,-0.025956136859296,0.0,0.0,0.0,0.0,0.0,0.007063718581133906,1.1098201274871826,0.035146262496709824,0.013114901259541512,0.0377618707716465,0.01619371399283409,0.8977832794189453
train,3711,0,1,0.1,-0.028966487689683396,-0.028966487689683396,0.0,0.0,0.0,0.0,0.0,0.00701707585112137,,,,,,
train,3712,0,1,0.1,-0.029759910395916772,-0.029759910395916772,0.0,0.0,0.0,0.0,0.0,0.007400156902697156,,,,,,
train,3713,0,1,0.1,-0.026252816262307997,-0.026252816262307997,0.0,0.0,0.0,0.0,0.0,0.006845485610777841,,,,,,
train,3714,0,1,0.1,-0.02992781812887794,-0.02992781812887794,0.0,0.0,0.0,0.0,0.0,0.006793308770284057,,,,,,
