q=2.0e-05, r=5.0e-05, meanNIS=22.32, inside=0.44, above=0.55, below=0.01, score=19.87, mean whitened innovation=-0.0048, std whitened innovation=2.1127
q=1.3e-04, r=4.4e-06, meanNIS=22.33, inside=0.43, above=0.56, below=0.00, score=19.91, mean whitened innovation=-0.0019, std whitened innovation=2.1132
q=1.6e-06, r=6.6e-05, meanNIS=22.25, inside=0.41, above=0.58, below=0.01, score=19.93, mean whitened innovation=-0.0080, std whitened innovation=2.1093
q=1.2e-05, r=5.5e-05, meanNIS=22.35, inside=0.43, above=0.56, below=0.01, score=19.93, mean whitened innovation=-0.0054, std whitened innovation=2.1141
q=5.9e-06, r=6.0e-05, meanNIS=22.41, inside=0.44, above=0.56, below=0.00, score=19.97, mean whitened innovation=-0.0063, std whitened innovation=2.1169
q=1.5e-06, r=6.6e-05, meanNIS=22.33, inside=0.42, above=0.58, below=0.01, score=19.99, mean whitened innovation=-0.0081, std whitened innovation=2.1132
q=3.4e-05, r=4.1e-05, meanNIS=22.41, inside=0.42, above=0.57, below=0.01, score=20.04, mean whitened innovation=-0.0040, std whitened innovation=2.1170
q=7.9e-05, r=2.2e-05, meanNIS=22.40, inside=0.42, above=0.58, below=0.00, score=20.05, mean whitened innovation=-0.0026, std whitened innovation=2.1168
q=1.3e-06, r=6.6e-05, meanNIS=22.41, inside=0.41, above=0.58, below=0.01, score=20.09, mean whitened innovation=-0.0083, std whitened innovation=2.1168
q=1.3e-04, r=4.0e-06, meanNIS=22.51, inside=0.43, above=0.56, below=0.00, score=20.10, mean whitened innovation=-0.0019, std whitened innovation=2.1218
q=4.1e-05, r=3.8e-05, meanNIS=22.49, inside=0.43, above=0.56, below=0.01, score=20.10, mean whitened innovation=-0.0037, std whitened innovation=2.1206
q=1.2e-06, r=6.6e-05, meanNIS=22.48, inside=0.41, above=0.58, below=0.01, score=20.16, mean whitened innovation=-0.0084, std whitened innovation=2.1203
q=1.1e-04, r=7.7e-06, meanNIS=22.62, inside=0.44, above=0.55, below=0.01, score=20.17, mean whitened innovation=-0.0020, std whitened innovation=2.1270
q=2.6e-05, r=4.5e-05, meanNIS=22.57, inside=0.42, above=0.56, below=0.01, score=20.21, mean whitened innovation=-0.0044, std whitened innovation=2.1247
q=9.5e-05, r=1.5e-05, meanNIS=22.62, inside=0.43, above=0.56, below=0.01, score=20.22, mean whitened innovation=-0.0023, std whitened innovation=2.1268
q=5.3e-06, r=6.0e-05, meanNIS=22.59, inside=0.42, above=0.57, below=0.00, score=20.22, mean whitened innovation=-0.0064, std whitened innovation=2.1254
q=1.1e-06, r=6.6e-05, meanNIS=22.55, inside=0.41, above=0.58, below=0.01, score=20.23, mean whitened innovation=-0.0085, std whitened innovation=2.1237
q=1.0e-04, r=1.1e-05, meanNIS=22.70, inside=0.44, above=0.55, below=0.01, score=20.24, mean whitened innovation=-0.0022, std whitened innovation=2.1309
q=5.5e-05, r=3.1e-05, meanNIS=22.61, inside=0.42, above=0.57, below=0.01, score=20.24, mean whitened innovation=-0.0032, std whitened innovation=2.1263
q=1.1e-05, r=5.5e-05, meanNIS=22.64, inside=0.43, above=0.56, below=0.01, score=20.24, mean whitened innovation=-0.0055, std whitened innovation=2.1279
q=1.3e-04, r=3.7e-06, meanNIS=22.68, inside=0.43, above=0.56, below=0.00, score=20.27, mean whitened innovation=-0.0019, std whitened innovation=2.1298
q=1.0e-06, r=6.6e-05, meanNIS=22.62, inside=0.41, above=0.58, below=0.01, score=20.30, mean whitened innovation=-0.0087, std whitened innovation=2.1268
q=1.8e-05, r=5.0e-05, meanNIS=22.72, inside=0.43, above=0.56, below=0.01, score=20.34, mean whitened innovation=-0.0049, std whitened innovation=2.1317
q=8.7e-05, r=1.8e-05, meanNIS=22.69, inside=0.42, above=0.58, below=0.00, score=20.36, mean whitened innovation=-0.0025, std whitened innovation=2.1303
q=4.9e-06, r=6.0e-05, meanNIS=22.76, inside=0.42, above=0.57, below=0.00, score=20.39, mean whitened innovation=-0.0065, std whitened innovation=2.1336
q=7.2e-05, r=2.4e-05, meanNIS=22.71, inside=0.41, above=0.58, below=0.01, score=20.40, mean whitened innovation=-0.0028, std whitened innovation=2.1310
q=1.3e-04, r=3.4e-06, meanNIS=22.84, inside=0.43, above=0.57, below=0.00, score=20.46, mean whitened innovation=-0.0019, std whitened innovation=2.1372
q=6.0e-05, r=2.8e-05, meanNIS=22.81, inside=0.41, above=0.58, below=0.01, score=20.50, mean whitened innovation=-0.0031, std whitened innovation=2.1357
q=1.0e-05, r=5.5e-05, meanNIS=22.92, inside=0.43, above=0.56, below=0.01, score=20.52, mean whitened innovation=-0.0056, std whitened innovation=2.1411
q=6.6e-05, r=2.6e-05, meanNIS=22.84, inside=0.41, above=0.58, below=0.01, score=20.54, mean whitened innovation=-0.0029, std whitened innovation=2.1373
q=1.1e-04, r=7.1e-06, meanNIS=22.94, inside=0.43, above=0.56, below=0.01, score=20.55, mean whitened innovation=-0.0020, std whitened innovation=2.1422
q=4.4e-06, r=6.0e-05, meanNIS=22.93, inside=0.42, above=0.58, below=0.00, score=20.58, mean whitened innovation=-0.0067, std whitened innovation=2.1414
q=1.3e-04, r=3.1e-06, meanNIS=22.98, inside=0.43, above=0.57, below=0.00, score=20.60, mean whitened innovation=-0.0019, std whitened innovation=2.1440
q=3.1e-05, r=4.1e-05, meanNIS=23.02, inside=0.42, above=0.57, below=0.01, score=20.67, mean whitened innovation=-0.0042, std whitened innovation=2.1458
q=4.5e-05, r=3.4e-05, meanNIS=23.07, inside=0.42, above=0.57, below=0.01, score=20.72, mean whitened innovation=-0.0036, std whitened innovation=2.1480
q=1.3e-04, r=2.8e-06, meanNIS=23.12, inside=0.43, above=0.57, below=0.00, score=20.74, mean whitened innovation=-0.0019, std whitened innovation=2.1503
q=2.4e-05, r=4.5e-05, meanNIS=23.08, inside=0.42, above=0.57, below=0.01, score=20.74, mean whitened innovation=-0.0046, std whitened innovation=2.1483
q=1.6e-05, r=5.0e-05, meanNIS=23.11, inside=0.42, above=0.56, below=0.01, score=20.74, mean whitened innovation=-0.0051, std whitened innovation=2.1498
q=4.0e-06, r=6.0e-05, meanNIS=23.09, inside=0.42, above=0.58, below=0.00, score=20.75, mean whitened innovation=-0.0068, std whitened innovation=2.1488
q=1.0e-04, r=1.0e-05, meanNIS=23.17, inside=0.43, above=0.56, below=0.01, score=20.77, mean whitened innovation=-0.0021, std whitened innovation=2.1528
q=9.3e-06, r=5.5e-05, meanNIS=23.19, inside=0.43, above=0.57, below=0.01, score=20.81, mean whitened innovation=-0.0058, std whitened innovation=2.1537
q=1.3e-04, r=2.5e-06, meanNIS=23.24, inside=0.43, above=0.57, below=0.00, score=20.86, mean whitened innovation=-0.0019, std whitened innovation=2.1561
q=3.8e-05, r=3.8e-05, meanNIS=23.20, inside=0.42, above=0.57, below=0.01, score=20.87, mean whitened innovation=-0.0039, std whitened innovation=2.1541
q=9.5e-05, r=1.4e-05, meanNIS=23.23, inside=0.42, above=0.57, below=0.01, score=20.87, mean whitened innovation=-0.0023, std whitened innovation=2.1553
q=1.1e-04, r=6.4e-06, meanNIS=23.25, inside=0.42, above=0.58, below=0.00, score=20.90, mean whitened innovation=-0.0020, std whitened innovation=2.1564
q=3.7e-06, r=6.0e-05, meanNIS=23.24, inside=0.42, above=0.58, below=0.00, score=20.90, mean whitened innovation=-0.0069, std whitened innovation=2.1558
q=7.9e-05, r=2.0e-05, meanNIS=23.25, inside=0.41, above=0.59, below=0.00, score=20.95, mean whitened innovation=-0.0026, std whitened innovation=2.1564
q=1.3e-04, r=2.3e-06, meanNIS=23.36, inside=0.42, above=0.57, below=0.00, score=20.99, mean whitened innovation=-0.0019, std whitened innovation=2.1613
q=3.4e-06, r=6.0e-05, meanNIS=23.38, inside=0.42, above=0.58, below=0.00, score=21.05, mean whitened innovation=-0.0071, std whitened innovation=2.1625
q=1.3e-04, r=2.1e-06, meanNIS=23.46, inside=0.42, above=0.57, below=0.00, score=21.10, mean whitened innovation=-0.0019, std whitened innovation=2.1662
q=8.7e-05, r=1.6e-05, meanNIS=23.42, inside=0.41, above=0.58, below=0.00, score=21.10, mean whitened innovation=-0.0024, std whitened innovation=2.1643
q=8.5e-06, r=5.5e-05, meanNIS=23.45, inside=0.42, above=0.58, below=0.00, score=21.12, mean whitened innovation=-0.0059, std whitened innovation=2.1657
q=1.5e-05, r=5.0e-05, meanNIS=23.48, inside=0.42, above=0.57, below=0.01, score=21.15, mean whitened innovation=-0.0052, std whitened innovation=2.1672
q=3.1e-06, r=6.0e-05, meanNIS=23.52, inside=0.42, above=0.58, below=0.00, score=21.17, mean whitened innovation=-0.0072, std whitened innovation=2.1688
q=1.1e-04, r=5.9e-06, meanNIS=23.54, inside=0.42, above=0.58, below=0.00, score=21.19, mean whitened innovation=-0.0020, std whitened innovation=2.1697
q=1.3e-04, r=1.9e-06, meanNIS=23.56, inside=0.42, above=0.57, below=0.00, score=21.19, mean whitened innovation=-0.0019, std whitened innovation=2.1707
q=5.0e-05, r=3.1e-05, meanNIS=23.52, inside=0.41, above=0.58, below=0.01, score=21.20, mean whitened innovation=-0.0034, std whitened innovation=2.1687
q=2.2e-05, r=4.5e-05, meanNIS=23.56, inside=0.41, above=0.58, below=0.01, score=21.28, mean whitened innovation=-0.0047, std whitened innovation=2.1709
q=1.0e-04, r=9.3e-06, meanNIS=23.62, inside=0.42, above=0.58, below=0.01, score=21.29, mean whitened innovation=-0.0021, std whitened innovation=2.1735
q=1.3e-04, r=1.7e-06, meanNIS=23.65, inside=0.42, above=0.58, below=0.00, score=21.30, mean whitened innovation=-0.0019, std whitened innovation=2.1748
q=2.8e-05, r=4.1e-05, meanNIS=23.62, inside=0.41, above=0.58, below=0.01, score=21.30, mean whitened innovation=-0.0043, std whitened innovation=2.1735
q=2.8e-06, r=6.0e-05, meanNIS=23.65, inside=0.42, above=0.58, below=0.00, score=21.32, mean whitened innovation=-0.0073, std whitened innovation=2.1749
q=7.7e-06, r=5.5e-05, meanNIS=23.70, inside=0.41, above=0.58, below=0.00, score=21.38, mean whitened innovation=-0.0060, std whitened innovation=2.1771
q=1.3e-04, r=1.6e-06, meanNIS=23.73, inside=0.42, above=0.58, below=0.00, score=21.40, mean whitened innovation=-0.0019, std whitened innovation=2.1785
q=7.2e-05, r=2.2e-05, meanNIS=23.65, inside=0.40, above=0.60, below=0.00, score=21.40, mean whitened innovation=-0.0028, std whitened innovation=2.1749
q=2.5e-06, r=6.0e-05, meanNIS=23.78, inside=0.42, above=0.58, below=0.00, score=21.44, mean whitened innovation=-0.0075, std whitened innovation=2.1807
q=1.1e-04, r=5.3e-06, meanNIS=23.80, inside=0.42, above=0.58, below=0.00, score=21.45, mean whitened innovation=-0.0020, std whitened innovation=2.1820
q=1.3e-04, r=1.5e-06, meanNIS=23.81, inside=0.41, above=0.58, below=0.00, score=21.49, mean whitened innovation=-0.0019, std whitened innovation=2.1820
q=1.4e-05, r=5.0e-05, meanNIS=23.85, inside=0.41, above=0.58, below=0.01, score=21.53, mean whitened innovation=-0.0054, std whitened innovation=2.1838
q=9.5e-05, r=1.2e-05, meanNIS=23.81, inside=0.40, above=0.59, below=0.01, score=21.54, mean whitened innovation=-0.0023, std whitened innovation=2.1823
q=5.5e-05, r=2.8e-05, meanNIS=23.81, inside=0.40, above=0.59, below=0.01, score=21.55, mean whitened innovation=-0.0032, std whitened innovation=2.1821
q=1.3e-04, r=1.3e-06, meanNIS=23.87, inside=0.41, above=0.58, below=0.00, score=21.56, mean whitened innovation=-0.0018, std whitened innovation=2.1851
q=2.3e-06, r=6.0e-05, meanNIS=23.90, inside=0.41, above=0.59, below=0.00, score=21.61, mean whitened innovation=-0.0076, std whitened innovation=2.1861
q=3.4e-05, r=3.8e-05, meanNIS=23.90, inside=0.41, above=0.58, below=0.01, score=21.62, mean whitened innovation=-0.0040, std whitened innovation=2.1865
q=1.3e-04, r=1.2e-06, meanNIS=23.94, inside=0.41, above=0.58, below=0.00, score=21.62, mean whitened innovation=-0.0018, std whitened innovation=2.1880
q=4.1e-05, r=3.4e-05, meanNIS=23.88, inside=0.40, above=0.59, below=0.01, score=21.63, mean whitened innovation=-0.0037, std whitened innovation=2.1854
q=7.1e-06, r=5.5e-05, meanNIS=23.94, inside=0.41, above=0.59, below=0.00, score=21.63, mean whitened innovation=-0.0062, std whitened innovation=2.1880
q=6.6e-05, r=2.4e-05, meanNIS=23.88, inside=0.39, above=0.60, below=0.01, score=21.66, mean whitened innovation=-0.0029, std whitened innovation=2.1853
q=6.0e-05, r=2.6e-05, meanNIS=23.93, inside=0.40, above=0.60, below=0.01, score=21.69, mean whitened innovation=-0.0031, std whitened innovation=2.1877
q=1.3e-04, r=1.1e-06, meanNIS=24.00, inside=0.41, above=0.59, below=0.00, score=21.71, mean whitened innovation=-0.0018, std whitened innovation=2.1907
q=1.1e-04, r=4.9e-06, meanNIS=24.05, inside=0.42, above=0.58, below=0.00, score=21.72, mean whitened innovation=-0.0020, std whitened innovation=2.1934
q=2.1e-06, r=6.0e-05, meanNIS=24.01, inside=0.41, above=0.59, below=0.00, score=21.72, mean whitened innovation=-0.0078, std whitened innovation=2.1913
q=1.0e-04, r=8.5e-06, meanNIS=24.04, inside=0.41, above=0.59, below=0.00, score=21.74, mean whitened innovation=-0.0021, std whitened innovation=2.1929
q=1.3e-04, r=1.0e-06, meanNIS=24.05, inside=0.41, above=0.59, below=0.00, score=21.76, mean whitened innovation=-0.0018, std whitened innovation=2.1931
q=2.0e-05, r=4.5e-05, meanNIS=24.04, inside=0.39, above=0.60, below=0.01, score=21.83, mean whitened innovation=-0.0049, std whitened innovation=2.1925
q=7.9e-05, r=1.8e-05, meanNIS=24.08, inside=0.40, above=0.60, below=0.00, score=21.85, mean whitened innovation=-0.0026, std whitened innovation=2.1947
q=1.9e-06, r=6.0e-05, meanNIS=24.12, inside=0.40, above=0.59, below=0.00, score=21.85, mean whitened innovation=-0.0079, std whitened innovation=2.1963
q=8.7e-05, r=1.5e-05, meanNIS=24.13, inside=0.40, above=0.59, below=0.00, score=21.86, mean whitened innovation=-0.0024, std whitened innovation=2.1969
q=1.2e-05, r=5.0e-05, meanNIS=24.19, inside=0.41, above=0.58, below=0.01, score=21.87, mean whitened innovation=-0.0055, std whitened innovation=2.1997
q=6.4e-06, r=5.5e-05, meanNIS=24.16, inside=0.40, above=0.59, below=0.00, score=21.89, mean whitened innovation=-0.0063, std whitened innovation=2.1984
q=2.6e-05, r=4.1e-05, meanNIS=24.21, inside=0.40, above=0.58, below=0.01, score=21.94, mean whitened innovation=-0.0045, std whitened innovation=2.2002
q=1.7e-06, r=6.0e-05, meanNIS=24.22, inside=0.40, above=0.59, below=0.00, score=21.95, mean whitened innovation=-0.0081, std whitened innovation=2.2010
q=1.1e-04, r=4.4e-06, meanNIS=24.29, inside=0.41, above=0.59, below=0.00, score=21.99, mean whitened innovation=-0.0020, std whitened innovation=2.2040
q=1.6e-06, r=6.0e-05, meanNIS=24.32, inside=0.41, above=0.59, below=0.00, score=22.04, mean whitened innovation=-0.0082, std whitened innovation=2.2055
q=9.5e-05, r=1.1e-05, meanNIS=24.38, inside=0.40, above=0.60, below=0.00, score=22.12, mean whitened innovation=-0.0023, std whitened innovation=2.2080
q=5.9e-06, r=5.5e-05, meanNIS=24.38, inside=0.40, above=0.60, below=0.00, score=22.13, mean whitened innovation=-0.0064, std whitened innovation=2.2083
q=1.5e-06, r=6.0e-05, meanNIS=24.42, inside=0.40, above=0.59, below=0.00, score=22.15, mean whitened innovation=-0.0083, std whitened innovation=2.2097
q=1.0e-04, r=7.7e-06, meanNIS=24.45, inside=0.40, above=0.59, below=0.00, score=22.18, mean whitened innovation=-0.0021, std whitened innovation=2.2111
q=4.5e-05, r=3.1e-05, meanNIS=24.42, inside=0.39, above=0.60, below=0.01, score=22.20, mean whitened innovation=-0.0036, std whitened innovation=2.2101
q=1.1e-04, r=4.0e-06, meanNIS=24.50, inside=0.41, above=0.59, below=0.00, score=22.22, mean whitened innovation=-0.0020, std whitened innovation=2.2138
q=1.1e-05, r=5.0e-05, meanNIS=24.53, inside=0.41, above=0.58, below=0.01, score=22.22, mean whitened innovation=-0.0056, std whitened innovation=2.2148
q=1.3e-06, r=6.0e-05, meanNIS=24.50, inside=0.40, above=0.59, below=0.01, score=22.25, mean whitened innovation=-0.0085, std whitened innovation=2.2138
q=1.8e-05, r=4.5e-05, meanNIS=24.49, inside=0.39, above=0.60, below=0.01, score=22.31, mean whitened innovation=-0.0050, std whitened innovation=2.2133
q=1.2e-06, r=6.0e-05, meanNIS=24.59, inside=0.40, above=0.59, below=0.01, score=22.34, mean whitened innovation=-0.0086, std whitened innovation=2.2176
q=3.1e-05, r=3.8e-05, meanNIS=24.59, inside=0.40, above=0.59, below=0.01, score=22.34, mean whitened innovation=-0.0042, std whitened innovation=2.2178
q=5.3e-06, r=5.5e-05, meanNIS=24.59, inside=0.40, above=0.60, below=0.00, score=22.35, mean whitened innovation=-0.0066, std whitened innovation=2.2177
q=7.2e-05, r=2.0e-05, meanNIS=24.59, inside=0.39, above=0.61, below=0.00, score=22.38, mean whitened innovation=-0.0027, std whitened innovation=2.2176
q=1.1e-06, r=6.0e-05, meanNIS=24.67, inside=0.40, above=0.59, below=0.01, score=22.42, mean whitened innovation=-0.0088, std whitened innovation=2.2213
q=1.1e-04, r=3.7e-06, meanNIS=24.71, inside=0.40, above=0.60, below=0.00, score=22.45, mean whitened innovation=-0.0020, std whitened innovation=2.2229
q=3.8e-05, r=3.4e-05, meanNIS=24.68, inside=0.39, above=0.60, below=0.01, score=22.46, mean whitened innovation=-0.0039, std whitened innovation=2.2216
q=1.0e-06, r=6.0e-05, meanNIS=24.75, inside=0.40, above=0.60, below=0.01, score=22.51, mean whitened innovation=-0.0090, std whitened innovation=2.2248
q=4.9e-06, r=5.5e-05, meanNIS=24.79, inside=0.40, above=0.60, below=0.00, score=22.55, mean whitened innovation=-0.0067, std whitened innovation=2.2267
q=1.0e-04, r=7.1e-06, meanNIS=24.83, inside=0.40, above=0.60, below=0.00, score=22.57, mean whitened innovation=-0.0021, std whitened innovation=2.2282
q=2.4e-05, r=4.1e-05, meanNIS=24.77, inside=0.39, above=0.60, below=0.01, score=22.59, mean whitened innovation=-0.0046, std whitened innovation=2.2259
q=1.0e-05, r=5.0e-05, meanNIS=24.85, inside=0.40, above=0.60, below=0.01, score=22.61, mean whitened innovation=-0.0058, std whitened innovation=2.2293
q=5.0e-05, r=2.8e-05, meanNIS=24.81, inside=0.39, above=0.61, below=0.01, score=22.62, mean whitened innovation=-0.0034, std whitened innovation=2.2276
q=8.7e-05, r=1.4e-05, meanNIS=24.82, inside=0.39, above=0.61, below=0.00, score=22.63, mean whitened innovation=-0.0024, std whitened innovation=2.2281
q=1.1e-04, r=3.4e-06, meanNIS=24.89, inside=0.40, above=0.60, below=0.00, score=22.66, mean whitened innovation=-0.0020, std whitened innovation=2.2313
q=7.9e-05, r=1.6e-05, meanNIS=24.90, inside=0.39, above=0.61, below=0.00, score=22.71, mean whitened innovation=-0.0026, std whitened innovation=2.2317
q=1.6e-05, r=4.5e-05, meanNIS=24.94, inside=0.39, above=0.60, below=0.01, score=22.71, mean whitened innovation=-0.0052, std whitened innovation=2.2332
q=9.5e-05, r=1.0e-05, meanNIS=24.92, inside=0.39, above=0.61, below=0.00, score=22.73, mean whitened innovation=-0.0023, std whitened innovation=2.2323
q=4.4e-06, r=5.5e-05, meanNIS=24.98, inside=0.40, above=0.60, below=0.00, score=22.74, mean whitened innovation=-0.0069, std whitened innovation=2.2352
q=6.6e-05, r=2.2e-05, meanNIS=24.92, inside=0.38, above=0.62, below=0.00, score=22.76, mean whitened innovation=-0.0029, std whitened innovation=2.2324
q=1.1e-04, r=3.1e-06, meanNIS=25.07, inside=0.39, above=0.60, below=0.00, score=22.84, mean whitened innovation=-0.0020, std whitened innovation=2.2390
q=5.5e-05, r=2.6e-05, meanNIS=25.03, inside=0.38, above=0.61, below=0.01, score=22.86, mean whitened innovation=-0.0032, std whitened innovation=2.2373
q=4.0e-06, r=5.5e-05, meanNIS=25.16, inside=0.39, above=0.60, below=0.00, score=22.94, mean whitened innovation=-0.0070, std whitened innovation=2.2433
q=6.0e-05, r=2.4e-05, meanNIS=25.07, inside=0.37, above=0.62, below=0.01, score=22.96, mean whitened innovation=-0.0031, std whitened innovation=2.2390
q=1.0e-04, r=6.4e-06, meanNIS=25.18, inside=0.39, above=0.60, below=0.00, score=22.96, mean whitened innovation=-0.0021, std whitened innovation=2.2442
q=9.3e-06, r=5.0e-05, meanNIS=25.16, inside=0.39, above=0.61, below=0.01, score=22.97, mean whitened innovation=-0.0059, std whitened innovation=2.2431
q=1.1e-04, r=2.8e-06, meanNIS=25.23, inside=0.39, above=0.61, below=0.00, score=23.02, mean whitened innovation=-0.0020, std whitened innovation=2.2461
q=2.8e-05, r=3.8e-05, meanNIS=25.27, inside=0.39, above=0.60, below=0.01, score=23.06, mean whitened innovation=-0.0044, std whitened innovation=2.2480
q=3.7e-06, r=5.5e-05, meanNIS=25.34, inside=0.40, above=0.60, below=0.00, score=23.08, mean whitened innovation=-0.0071, std whitened innovation=2.2511
q=4.1e-05, r=3.1e-05, meanNIS=25.32, inside=0.38, above=0.61, below=0.01, score=23.16, mean whitened innovation=-0.0037, std whitened innovation=2.2503
q=1.5e-05, r=4.5e-05, meanNIS=25.36, inside=0.39, above=0.61, below=0.01, score=23.17, mean whitened innovation=-0.0053, std whitened innovation=2.2522
q=1.1e-04, r=2.5e-06, meanNIS=25.37, inside=0.39, above=0.61, below=0.00, score=23.18, mean whitened innovation=-0.0020, std whitened innovation=2.2527
q=2.2e-05, r=4.1e-05, meanNIS=25.33, inside=0.38, above=0.61, below=0.01, score=23.19, mean whitened innovation=-0.0048, std whitened innovation=2.2506
q=3.4e-06, r=5.5e-05, meanNIS=25.50, inside=0.40, above=0.59, below=0.00, score=23.23, mean whitened innovation=-0.0073, std whitened innovation=2.2584
q=3.4e-05, r=3.4e-05, meanNIS=25.46, inside=0.39, above=0.61, below=0.01, score=23.27, mean whitened innovation=-0.0041, std whitened innovation=2.2567
q=9.5e-05, r=9.3e-06, meanNIS=25.43, inside=0.38, above=0.62, below=0.00, score=23.28, mean whitened innovation=-0.0022, std whitened innovation=2.2553
q=8.5e-06, r=5.0e-05, meanNIS=25.45, inside=0.38, above=0.61, below=0.00, score=23.28, mean whitened innovation=-0.0061, std whitened innovation=2.2562
q=1.0e-04, r=5.9e-06, meanNIS=25.52, inside=0.39, above=0.61, below=0.00, score=23.33, mean whitened innovation=-0.0021, std whitened innovation=2.2591
q=8.7e-05, r=1.2e-05, meanNIS=25.49, inside=0.38, above=0.62, below=0.00, score=23.33, mean whitened innovation=-0.0024, std whitened innovation=2.2579
q=1.1e-04, r=2.3e-06, meanNIS=25.51, inside=0.38, above=0.61, below=0.00, score=23.34, mean whitened innovation=-0.0020, std whitened innovation=2.2587
q=3.1e-06, r=5.5e-05, meanNIS=25.66, inside=0.40, above=0.59, below=0.00, score=23.39, mean whitened innovation=-0.0074, std whitened innovation=2.2654
q=7.2e-05, r=1.8e-05, meanNIS=25.52, inside=0.37, above=0.62, below=0.00, score=23.39, mean whitened innovation=-0.0027, std whitened innovation=2.2591
q=1.1e-04, r=2.1e-06, meanNIS=25.63, inside=0.38, above=0.62, below=0.00, score=23.50, mean whitened innovation=-0.0020, std whitened innovation=2.2643
q=2.8e-06, r=5.5e-05, meanNIS=25.81, inside=0.40, above=0.59, below=0.00, score=23.54, mean whitened innovation=-0.0076, std whitened innovation=2.2721
q=7.9e-05, r=1.5e-05, meanNIS=25.70, inside=0.37, above=0.62, below=0.00, score=23.58, mean whitened innovation=-0.0026, std whitened innovation=2.2673
q=7.7e-06, r=5.0e-05, meanNIS=25.74, inside=0.38, above=0.62, below=0.00, score=23.58, mean whitened innovation=-0.0062, std whitened innovation=2.2688
q=1.1e-04, r=1.9e-06, meanNIS=25.75, inside=0.38, above=0.62, below=0.00, score=23.61, mean whitened innovation=-0.0019, std whitened innovation=2.2694
q=1.4e-05, r=4.5e-05, meanNIS=25.77, inside=0.38, above=0.61, below=0.01, score=23.62, mean whitened innovation=-0.0055, std whitened innovation=2.2704
q=1.0e-04, r=5.3e-06, meanNIS=25.83, inside=0.38, above=0.61, below=0.00, score=23.66, mean whitened innovation=-0.0021, std whitened innovation=2.2730
q=4.5e-05, r=2.8e-05, meanNIS=25.81, inside=0.37, above=0.62, below=0.01, score=23.70, mean whitened innovation=-0.0036, std whitened innovation=2.2720
q=1.1e-04, r=1.7e-06, meanNIS=25.86, inside=0.38, above=0.62, below=0.00, score=23.72, mean whitened innovation=-0.0019, std whitened innovation=2.2740
q=2.5e-06, r=5.5e-05, meanNIS=25.96, inside=0.40, above=0.60, below=0.00, score=23.72, mean whitened innovation=-0.0077, std whitened innovation=2.2785
q=2.0e-05, r=4.1e-05, meanNIS=25.86, inside=0.37, above=0.61, below=0.01, score=23.74, mean whitened innovation=-0.0050, std whitened innovation=2.2743
q=2.6e-05, r=3.8e-05, meanNIS=25.92, inside=0.38, above=0.61, below=0.01, score=23.75, mean whitened innovation=-0.0045, std whitened innovation=2.2770
q=1.1e-04, r=1.6e-06, meanNIS=25.95, inside=0.37, above=0.62, below=0.00, score=23.83, mean whitened innovation=-0.0019, std whitened innovation=2.2783
q=2.3e-06, r=5.5e-05, meanNIS=26.09, inside=0.40, above=0.60, below=0.00, score=23.86, mean whitened innovation=-0.0078, std whitened innovation=2.2845
q=6.6e-05, r=2.0e-05, meanNIS=25.96, inside=0.37, above=0.63, below=0.00, score=23.87, mean whitened innovation=-0.0029, std whitened innovation=2.2784
q=9.5e-05, r=8.5e-06, meanNIS=25.92, inside=0.36, above=0.64, below=0.00, score=23.88, mean whitened innovation=-0.0022, std whitened innovation=2.2770
q=7.1e-06, r=5.0e-05, meanNIS=26.01, inside=0.37, above=0.63, below=0.00, score=23.90, mean whitened innovation=-0.0063, std whitened innovation=2.2808
q=1.1e-04, r=1.5e-06, meanNIS=26.04, inside=0.37, above=0.62, below=0.00, score=23.92, mean whitened innovation=-0.0019, std whitened innovation=2.2823
q=1.0e-04, r=4.9e-06, meanNIS=26.13, inside=0.38, above=0.62, below=0.00, score=23.99, mean whitened innovation=-0.0021, std whitened innovation=2.2859
q=2.1e-06, r=5.5e-05, meanNIS=26.23, inside=0.39, above=0.60, below=0.00, score=24.01, mean whitened innovation=-0.0080, std whitened innovation=2.2902
q=1.1e-04, r=1.3e-06, meanNIS=26.13, inside=0.37, above=0.63, below=0.00, score=24.02, mean whitened innovation=-0.0019, std whitened innovation=2.2859
q=1.2e-05, r=4.5e-05, meanNIS=26.17, inside=0.37, above=0.62, below=0.01, score=24.05, mean whitened innovation=-0.0056, std whitened innovation=2.2878
q=5.0e-05, r=2.6e-05, meanNIS=26.13, inside=0.36, above=0.63, below=0.01, score=24.07, mean whitened innovation=-0.0034, std whitened innovation=2.2860
q=1.1e-04, r=1.2e-06, meanNIS=26.20, inside=0.37, above=0.63, below=0.00, score=24.10, mean whitened innovation=-0.0019, std whitened innovation=2.2892
q=3.1e-05, r=3.4e-05, meanNIS=26.23, inside=0.38, above=0.62, below=0.01, score=24.10, mean whitened innovation=-0.0042, std whitened innovation=2.2906
q=3.8e-05, r=3.1e-05, meanNIS=26.21, inside=0.37, above=0.62, below=0.01, score=24.10, mean whitened innovation=-0.0039, std whitened innovation=2.2894
q=8.7e-05, r=1.1e-05, meanNIS=26.13, inside=0.36, above=0.64, below=0.00, score=24.11, mean whitened innovation=-0.0024, std whitened innovation=2.2862
